,count
"(-73.99259915889145, 40.71511310787624, -73.99201357799848, 40.71623550973713)",7010
"(-73.99259915889145, 40.71511310787624, -73.99249062516553, 40.71508034028265)",3656
"(-73.99201357799848, 40.71623550973713, -73.99183857284498, 40.716585631121426)",7010
"(-73.99256242157453, 40.7143880776065, -73.99257354050184, 40.71465177477967)",2376
"(-73.99238258859211, 40.71504772570627, -73.9917962590302, 40.7161700363712)",4331
"(-73.99238258859211, 40.71504772570627, -73.99249062516553, 40.71508034028265)",3656
"(-73.99238258859211, 40.71504772570627, -73.991889863195, 40.71489866659517)",2149
"(-73.99238258859211, 40.71504772570627, -73.99257354050184, 40.71465177477967)",2376
"(-73.9917962590302, 40.7161700363712, -73.99161305399498, 40.716516615124796)",7252
"(-73.991889863195, 40.71489866659517, -73.99113282082067, 40.71466862943544)",2149
"(-73.99113282082067, 40.71466862943544, -73.99075515363081, 40.714554072817364)",2149
"(-73.99075515363081, 40.714554072817364, -73.99022012638979, 40.71440494010895)",2149
"(-73.99022012638979, 40.71440494010895, -73.99018902087805, 40.71405323321222)",987
"(-73.99022012638979, 40.71440494010895, -73.98933656558268, 40.714133375777855)",1162
"(-73.99442628125806, 40.71696595653997, -73.9938278564375, 40.718144477503415)",9814
"(-73.9938278564375, 40.718144477503415, -73.99309432201848, 40.717922478146185)",2717
"(-73.9938278564375, 40.718144477503415, -73.99335915376408, 40.71907057181437)",10579
"(-73.9938278564375, 40.718144477503415, -73.99480779044512, 40.718457426052346)",8098
"(-73.99309432201848, 40.717922478146185, -73.99222064364635, 40.71765844692718)",2717
"(-73.99480779044512, 40.718457426052346, -73.9956987894598, 40.71877672956353)",8098
"(-73.99222064364635, 40.71765844692718, -73.99142272668875, 40.71741757585576)",2717
"(-73.99117623176949, 40.717342958975664, -73.99070290092789, 40.71720060511592)",3314
"(-73.99117623176949, 40.717342958975664, -73.9907160785365, 40.71826922338472)",8973
"(-73.99117623176949, 40.717342958975664, -73.99130415390074, 40.71738168163573)",2717
"(-73.99117623176949, 40.717342958975664, -73.99156155305698, 40.716614042055895)",7252
"(-73.99070290092789, 40.71720060511592, -73.98995019163733, 40.716971974402306)",3314
"(-73.9907160785365, 40.71826922338472, -73.99028587304042, 40.7190821411993)",8973
"(-73.98995019163733, 40.716971974402306, -73.98915463811234, 40.716708647082044)",3314
"(-73.98915463811234, 40.716708647082044, -73.98836626286895, 40.71644570219939)",3314
"(-73.99142272668875, 40.71741757585576, -73.99130415390074, 40.71738168163573)",2717
"(-73.99142272668875, 40.71741757585576, -73.99097422187032, 40.718347930469456)",7010
"(-73.99142272668875, 40.71741757585576, -73.99178950302732, 40.71668380214726)",7010
"(-73.99183857284498, 40.716585631121426, -73.99178950302732, 40.71668380214726)",7010
"(-73.99161305399498, 40.716516615124796, -73.99156155305698, 40.716614042055895)",7252
"(-73.99018902087805, 40.71405323321222, -73.98963847615542, 40.714104992242966)",6527
"(-73.99018902087805, 40.71405323321222, -73.99106334866993, 40.71397769214455)",5540
"(-73.98933656558268, 40.714133375777855, -73.98870191271875, 40.714185541245165)",6764
"(-73.98933656558268, 40.714133375777855, -73.98945675324873, 40.714122076436745)",5602
"(-73.98870191271875, 40.714185541245165, -73.98840468977701, 40.71421005150161)",6764
"(-73.98706137421931, 40.713637285467875, -73.9869261542362, 40.71290290384669)",1289
"(-73.98706137421931, 40.713637285467875, -73.9871653531525, 40.7143121306365)",1289
"(-73.9869261542362, 40.71290290384669, -73.9859069576021, 40.71299826472421)",1910
"(-73.9869261542362, 40.71290290384669, -73.98726411049176, 40.712873911071206)",1225
"(-73.9871653531525, 40.7143121306365, -73.98766690273536, 40.714270821414836)",6764
"(-73.9871653531525, 40.7143121306365, -73.98714238995068, 40.714945682149185)",6035
"(-73.98793585278209, 40.71281627870886, -73.98766788833261, 40.712839269166956)",1242
"(-73.98793585278209, 40.71281627870886, -73.98804305555191, 40.71280708127215)",1242
"(-73.98766788833261, 40.712839269166956, -73.98741038433931, 40.71286136143608)",1225
"(-73.98741038433931, 40.71286136143608, -73.98726411049176, 40.712873911071206)",1225
"(-73.989971672396, 40.71264633878636, -73.98943939732047, 40.71269031805208)",1242
"(-73.989971672396, 40.71264633878636, -73.99023215671454, 40.71262605646985)",1242
"(-73.98943939732047, 40.71269031805208, -73.98919869381366, 40.7127102051082)",1242
"(-73.98919869381366, 40.7127102051082, -73.98910130110309, 40.7127182518968)",1242
"(-73.99170260332492, 40.709565262725995, -73.99110426345817, 40.70852393822312)",6574
"(-73.99170260332492, 40.709565262725995, -73.99171358115659, 40.70958788705385)",6574
"(-73.99110426345817, 40.70852393822312, -73.99051905402602, 40.70746437439572)",6574
"(-73.9893649999589, 40.709917999650784, -73.98893767709714, 40.70996611149938)",724
"(-73.9893649999589, 40.709917999650784, -73.98974695991997, 40.70986545347137)",724
"(-73.98893767709714, 40.70996611149938, -73.98660403027051, 40.71026811016809)",724
"(-73.98660403027051, 40.71026811016809, -73.98473560230792, 40.710456653474075)",724
"(-73.99176226420718, 40.709676552156004, -73.99172985330055, 40.70962142325248)",6567
"(-73.99172985330055, 40.70962142325248, -73.99171358115659, 40.70958788705385)",6567
"(-73.99171358115659, 40.70958788705385, -73.98974695991997, 40.70986545347137)",724
"(-73.98910130110309, 40.7127182518968, -73.9884837222482, 40.712769272335414)",1242
"(-73.9884837222482, 40.712769272335414, -73.98804305555191, 40.71280708127215)",1242
"(-73.99123096470531, 40.71396327255324, -73.99106334866993, 40.71397769214455)",5540
"(-73.98473560230792, 40.710456653474075, -73.98465524504975, 40.710464760896166)",724
"(-73.99032126422112, 40.70710625343035, -73.99051905402602, 40.70746437439572)",6574
"(-73.98840468977701, 40.71421005150161, -73.98772321546592, 40.714266183501664)",6764
"(-73.98772321546592, 40.714266183501664, -73.98766690273536, 40.714270821414836)",6764
"(-73.98963847615542, 40.714104992242966, -73.98945675324873, 40.714122076436745)",5602
"(-73.9920465187036, 40.71248476642517, -73.99180331504452, 40.712503706915236)",1242
"(-73.99180331504452, 40.712503706915236, -73.99117586236245, 40.71255257086341)",1242
"(-73.99117586236245, 40.71255257086341, -73.9908708654152, 40.7125763214615)",1242
"(-73.9908708654152, 40.7125763214615, -73.99048917572205, 40.71260604343084)",1242
"(-73.99048917572205, 40.71260604343084, -73.99023215671454, 40.71262605646985)",1242
"(-73.9859069576021, 40.71299826472421, -73.98581926239305, 40.71300646931306)",1910
"(-73.98725396375212, 40.69312490307784, -73.98622595657271, 40.693088313859754)",2319
"(-73.98725396375212, 40.69312490307784, -73.98722751066022, 40.69379951934265)",1476
"(-73.98722751066022, 40.69379951934265, -73.98619262119617, 40.6937535187082)",5135
"(-73.98722751066022, 40.69379951934265, -73.98720083277135, 40.69426798834116)",6611
"(-73.98619262119617, 40.6937535187082, -73.98519903358665, 40.693715501635175)",5135
"(-73.98519903358665, 40.693715501635175, -73.98437084388908, 40.69368279357968)",5135
"(-73.98905083907297, 40.69434001852086, -73.98911571448103, 40.69285182456984)",1181
"(-73.98905083907297, 40.69434001852086, -73.98904844121842, 40.69441728768872)",1181
"(-73.98911571448103, 40.69285182456984, -73.98908009162686, 40.692490733519755)",1181
"(-73.98908009162686, 40.692490733519755, -73.98904466875764, 40.692441333415516)",2167
"(-73.98856696215063, 40.696092941797694, -73.98861349042437, 40.69501329483369)",1757
"(-73.98856696215063, 40.696092941797694, -73.98856363269559, 40.696189961787134)",1757
"(-73.98861349042437, 40.69501329483369, -73.98862620210195, 40.694769692101985)",1757
"(-73.98904466875764, 40.692441333415516, -73.98905962081868, 40.69239647398373)",2167
"(-73.9871041320328, 40.69602358279496, -73.98716132867, 40.694961695710894)",7339
"(-73.9871041320328, 40.69602358279496, -73.98710566105869, 40.69613162646162)",7339
"(-73.98716132867, 40.694961695710894, -73.98720083277135, 40.69426798834116)",6611
"(-73.98622595657271, 40.693088313859754, -73.98523569261141, 40.693045362685844)",2456
"(-73.98523569261141, 40.693045362685844, -73.98429209514129, 40.69303546629772)",2456
"(-73.98429209514129, 40.69303546629772, -73.98427035890266, 40.69359904120158)",3686
"(-73.98888462070349, 40.692430920745984, -73.98888911404094, 40.692345784883194)",1757
"(-73.98888462070349, 40.692430920745984, -73.98885987680904, 40.69250007954947)",1757
"(-73.9887339786517, 40.69285196793621, -73.98885987680904, 40.69250007954947)",1757
"(-73.9887339786517, 40.69285196793621, -73.98864898299362, 40.694339775171194)",1757
"(-73.98864847314262, 40.69441579100321, -73.98864898299362, 40.694339775171194)",1757
"(-73.98864847314262, 40.69441579100321, -73.98862620210195, 40.694769692101985)",1757
"(-73.98904844121842, 40.69441728768872, -73.98904155806024, 40.694639092321765)",1181
"(-73.98902945205678, 40.6950292112742, -73.98904155806024, 40.694639092321765)",1181
"(-73.98902945205678, 40.6950292112742, -73.98896573871997, 40.69611279199699)",1181
"(-73.98704043567778, 40.697280006673864, -73.98706235064964, 40.69683934337988)",4035
"(-73.98704043567778, 40.697280006673864, -73.98702180537693, 40.69768182220623)",4035
"(-73.98706235064964, 40.69683934337988, -73.98710009449796, 40.69622256859873)",4035
"(-73.98702180537693, 40.69768182220623, -73.9869689224446, 40.69850361476485)",4035
"(-73.9869689224446, 40.69850361476485, -73.98694749695998, 40.69873467387606)",4035
"(-73.9868635483235, 40.699220121454495, -73.98694749695998, 40.69873467387606)",4035
"(-73.9868635483235, 40.699220121454495, -73.98684461639465, 40.69949939963387)",4035
"(-73.98894738969364, 40.696288724269806, -73.98895440058737, 40.69620579494345)",1181
"(-73.98894738969364, 40.696288724269806, -73.98894290594615, 40.696357685988104)",1181
"(-73.98895440058737, 40.69620579494345, -73.98896573871997, 40.69611279199699)",1181
"(-73.98856096733397, 40.6962780145376, -73.98856363269559, 40.696189961787134)",1757
"(-73.98856096733397, 40.6962780145376, -73.98800086049347, 40.696256757639055)",3858
"(-73.98856096733397, 40.6962780145376, -73.98867499913402, 40.6962796017118)",5061
"(-73.98867499913402, 40.6962796017118, -73.98875351998505, 40.69628039465842)",5061
"(-73.98710566105869, 40.69613162646162, -73.98710009449796, 40.69622256859873)",7339
"(-73.98710009449796, 40.69622256859873, -73.98772255352449, 40.69624619499181)",3858
"(-73.9897483366842, 40.70046724561382, -73.98975115100173, 40.700401715603185)",4084
"(-73.9897483366842, 40.70046724561382, -73.98951498104334, 40.700316694998776)",5236
"(-73.9897483366842, 40.70046724561382, -73.98973761413897, 40.7005605196946)",2793
"(-73.9897483366842, 40.70046724561382, -73.99002054471735, 40.70065695429099)",6527
"(-73.98975115100173, 40.700401715603185, -73.98980560729368, 40.69952226231599)",4084
"(-73.98980560729368, 40.69952226231599, -73.98984413353278, 40.69932944355604)",3528
"(-73.98951498104334, 40.700316694998776, -73.9885910033306, 40.69927560610662)",5236
"(-73.9885910033306, 40.69927560610662, -73.98859246390953, 40.69921041907516)",5236
"(-73.98859246390953, 40.69921041907516, -73.98865909657009, 40.698017518879404)",5236
"(-73.98865909657009, 40.698017518879404, -73.98869248786404, 40.697364464298346)",5236
"(-73.98984413353278, 40.69932944355604, -73.99002666359995, 40.69639900776603)",3528
"(-73.98681513239504, 40.69993433011056, -73.9867308042557, 40.69993019517356)",4035
"(-73.98681513239504, 40.69993433011056, -73.98684461639465, 40.69949939963387)",4035
"(-73.9867308042557, 40.69993019517356, -73.98666585937303, 40.69992701066127)",4035
"(-73.9912878408598, 40.696877654181584, -73.99126347156648, 40.69676715495339)",204
"(-73.99126347156648, 40.69676715495339, -73.99122294326719, 40.69659910093382)",204
"(-73.98869248786404, 40.697364464298346, -73.98874957537001, 40.6963504523457)",5236
"(-73.98874957537001, 40.6963504523457, -73.98875351998505, 40.69628039465842)",5236
"(-73.98875351998505, 40.69628039465842, -73.98882968629023, 40.69628871290611)",1331
"(-73.99002666359995, 40.69639900776603, -73.98894290594615, 40.696357685988104)",966
"(-73.98882968629023, 40.69628871290611, -73.98894290594615, 40.696357685988104)",1331
"(-73.98800086049347, 40.696256757639055, -73.98772255352449, 40.69624619499181)",3858
"(-73.98054419153065, 40.69824651138688, -73.98050926238291, 40.69744627417693)",555
"(-73.98054419153065, 40.69824651138688, -73.97808892742646, 40.69813832385517)",483
"(-73.98050926238291, 40.69744627417693, -73.98040961481358, 40.69655934254348)",555
"(-73.98666585937303, 40.69992701066127, -73.98652783892243, 40.69991889808431)",4035
"(-73.98652783892243, 40.69991889808431, -73.98639245721827, 40.69991008505548)",4035
"(-73.98639245721827, 40.69991008505548, -73.98632150188182, 40.699905713663625)",4035
"(-73.98648604149996, 40.70021826482612, -73.98632150188182, 40.699905713663625)",4035
"(-73.98511406573525, 40.71378675100099, -73.98470685955093, 40.71451206778882)",1116
"(-73.98511406573525, 40.71378675100099, -73.98505770256092, 40.71307771773424)",1116
"(-73.98470685955093, 40.71451206778882, -73.98425853672151, 40.71520957869964)",1116
"(-73.98425853672151, 40.71520957869964, -73.98333838579349, 40.71493256028927)",59
"(-73.98425853672151, 40.71520957869964, -73.98501239018643, 40.715437751552464)",1175
"(-73.98501239018643, 40.715437751552464, -73.98544018202065, 40.715567209776744)",1175
"(-73.98300055008916, 40.7148356790209, -73.9824537118688, 40.71469840421974)",59
"(-73.98300055008916, 40.7148356790209, -73.98333838579349, 40.71493256028927)",59
"(-73.9824537118688, 40.71469840421974, -73.98164975783138, 40.714461435640885)",59
"(-73.98544018202065, 40.715567209776744, -73.9858669696104, 40.7156963601122)",1175
"(-73.98672137868087, 40.71595225176323, -73.98714238995068, 40.714945682149185)",6035
"(-73.98672137868087, 40.71595225176323, -73.9864275217171, 40.71586424394919)",1175
"(-73.98672137868087, 40.71595225176323, -73.98620052538982, 40.71689959023583)",8749
"(-73.98478406152427, 40.711228789393616, -73.98470278705344, 40.710702015815166)",724
"(-73.98478406152427, 40.711228789393616, -73.98485280956818, 40.71169814286552)",724
"(-73.98470278705344, 40.710702015815166, -73.98468361446868, 40.71060508227759)",724
"(-73.98485280956818, 40.71169814286552, -73.98495042028846, 40.712355530272276)",724
"(-73.98495042028846, 40.712355530272276, -73.98502462193882, 40.71285502977693)",724
"(-73.98505770256092, 40.71307771773424, -73.98388229543761, 40.71319880391044)",1139
"(-73.98505770256092, 40.71307771773424, -73.98503128531247, 40.71289988327492)",724
"(-73.98505770256092, 40.71307771773424, -73.98544403316636, 40.71304157571108)",1910
"(-73.98388229543761, 40.71319880391044, -73.9837998231072, 40.713208497136364)",1139
"(-73.98468361446868, 40.71060508227759, -73.98467459463083, 40.710563576531555)",724
"(-73.98465524504975, 40.710464760896166, -73.98466491391504, 40.710514173216204)",724
"(-73.98581926239305, 40.71300646931306, -73.98553580434631, 40.71303298920326)",1910
"(-73.98553580434631, 40.71303298920326, -73.98544403316636, 40.71304157571108)",1910
"(-73.98503128531247, 40.71289988327492, -73.98502462193882, 40.71285502977693)",724
"(-73.98098333164131, 40.69355661712114, -73.98011299206526, 40.693523880456446)",7573
"(-73.98098333164131, 40.69355661712114, -73.98147150302808, 40.693574935737686)",7573
"(-73.98011299206526, 40.693523880456446, -73.97916718537292, 40.693488322978205)",7573
"(-73.98028186804052, 40.6956321115753, -73.98025366054408, 40.695457259606634)",746
"(-73.98028186804052, 40.6956321115753, -73.98031019788085, 40.69590599472403)",746
"(-73.98025366054408, 40.695457259606634, -73.98022973300165, 40.69528899291094)",746
"(-73.98015574513795, 40.694810117252466, -73.97975539186456, 40.69421147670653)",746
"(-73.98015574513795, 40.694810117252466, -73.98022973300165, 40.69528899291094)",746
"(-73.97975539186456, 40.69421147670653, -73.97916718537292, 40.693488322978205)",746
"(-73.97916718537292, 40.693488322978205, -73.97894723188169, 40.69192080509052)",1981
"(-73.97916718537292, 40.693488322978205, -73.9778267944573, 40.6934381390972)",6790
