,count
"(-73.99895488609395, 40.728067872943356, -73.99788585718942, 40.729310442260676)",3427
"(-73.99895488609395, 40.728067872943356, -73.99816919395845, 40.72768069839552)",974
"(-73.99895488609395, 40.728067872943356, -73.9998630819113, 40.72699687547229)",2991
"(-73.99816919395845, 40.72768069839552, -73.99740391638956, 40.72730356770605)",974
"(-73.99788585718942, 40.729310442260676, -73.99860504073311, 40.72968530881746)",74
"(-73.99788585718942, 40.729310442260676, -73.99735982670384, 40.72994170590025)",4021
"(-73.99860504073311, 40.72968530881746, -73.99936623185377, 40.73005847724543)",74
"(-73.99960360348689, 40.731043256314564, -74.00095442249545, 40.73170609830995)",1808
"(-73.99960360348689, 40.731043256314564, -73.99885434752962, 40.730667868971935)",2129
"(-73.99960360348689, 40.731043256314564, -73.9991085083846, 40.73162681806448)",2834
"(-73.99885434752962, 40.730667868971935, -73.99835576854834, 40.73042846546779)",2911
"(-73.9991085083846, 40.73162681806448, -73.99861225623036, 40.73221543037655)",2834
"(-73.9980719715844, 40.73028802857354, -73.99735982670384, 40.72994170590025)",2911
"(-73.9980719715844, 40.73028802857354, -73.99835576854834, 40.73042846546779)",2911
"(-73.99735982670384, 40.72994170590025, -73.99657214501188, 40.729552233217525)",6152
"(-73.99861225623036, 40.73221543037655, -73.99697435527156, 40.73140883173967)",3358
"(-73.99697435527156, 40.73140883173967, -73.99663936003472, 40.731856258006886)",6521
"(-73.99697435527156, 40.73140883173967, -73.99556245441994, 40.73071521444211)",3163
"(-73.99663936003472, 40.731856258006886, -73.996352361042, 40.7322529501696)",6521
"(-73.99556245441994, 40.73071521444211, -73.99606314787992, 40.730155261378506)",3163
"(-73.9931195347663, 40.736691045835435, -73.99265431055848, 40.737330467565315)",3240
"(-73.9931195347663, 40.736691045835435, -73.99529538346195, 40.7376064807385)",65
"(-73.9931195347663, 40.736691045835435, -73.99361688443895, 40.73600449137928)",3175
"(-73.99265431055848, 40.737330467565315, -73.99587409531378, 40.73868594574553)",855
"(-73.99265431055848, 40.737330467565315, -73.99222484894415, 40.73791698496319)",2884
"(-73.99683993951959, 40.73736088852299, -73.99634237035737, 40.73804523160661)",3617
"(-73.99634237035737, 40.73804523160661, -73.99587409531378, 40.73868594574553)",3552
"(-73.99634237035737, 40.73804523160661, -73.99581457685117, 40.73782005794114)",65
"(-73.99544725819682, 40.73926838503762, -73.99587409531378, 40.73868594574553)",3760
"(-73.99544725819682, 40.73926838503762, -73.99222484894415, 40.73791698496319)",921
"(-73.99361688443895, 40.73600449137928, -73.9941185690372, 40.73531263994548)",3175
"(-73.99587409531378, 40.73868594574553, -73.99871270652038, 40.73988087763301)",1395
"(-73.99222484894415, 40.73791698496319, -73.99033070314395, 40.73713186005657)",659
"(-73.99222484894415, 40.73791698496319, -73.9919334995969, 40.73831712883962)",3146
"(-73.99033070314395, 40.73713186005657, -73.9901221833335, 40.73779566052124)",8731
"(-73.99033070314395, 40.73713186005657, -73.98907932805653, 40.73659131752902)",9390
"(-73.99179768835617, 40.738503653962134, -73.9913740722551, 40.73908818739214)",3146
"(-73.99179768835617, 40.738503653962134, -73.99190139286321, 40.73836122533705)",3146
"(-73.9905178429199, 40.740261688195645, -73.9895825869835, 40.739864978979426)",4585
"(-73.9905178429199, 40.740261688195645, -73.99007005875995, 40.74088024485913)",1936
"(-73.98976487499633, 40.739177088782974, -73.9895825869835, 40.739864978979426)",9722
"(-73.98976487499633, 40.739177088782974, -73.98781848560486, 40.73834440726728)",4661
"(-73.98976487499633, 40.739177088782974, -73.98988442006265, 40.738735902056234)",8731
"(-73.9895825869835, 40.739864978979426, -73.98735883361088, 40.73892550019852)",615
"(-73.9895825869835, 40.739864978979426, -73.98938896228309, 40.74059178859813)",5752
"(-73.99007005875995, 40.74088024485913, -73.98957565815402, 40.74154808026992)",1936
"(-73.99529538346195, 40.7376064807385, -73.99581457685117, 40.73782005794114)",65
"(-73.9919334995969, 40.73831712883962, -73.99190139286321, 40.73836122533705)",3146
"(-74.0012047595298, 40.7338430918595, -74.00035679156933, 40.733972788772604)",4155
"(-74.00035679156933, 40.733972788772604, -73.9996531035638, 40.73406971948362)",4155
"(-73.99955589117954, 40.733610595135985, -73.99918595481107, 40.73413858167617)",4217
"(-73.99955589117954, 40.733610595135985, -73.99798670829956, 40.73294598541246)",4217
"(-73.99918595481107, 40.73413858167617, -73.9996531035638, 40.73406971948362)",4155
"(-73.99918595481107, 40.73413858167617, -73.99871443868257, 40.734783860657345)",3903
"(-73.99918595481107, 40.73413858167617, -73.99901842121653, 40.73414858231212)",1115
"(-73.99871443868257, 40.734783860657345, -73.99853021659808, 40.735037891728034)",4544
"(-73.99871443868257, 40.734783860657345, -73.99887249148955, 40.734838964391585)",3366
"(-73.99871443868257, 40.734783860657345, -73.99549001342321, 40.73343614230165)",1733
"(-73.99924564883537, 40.734788124764655, -73.99887249148955, 40.734838964391585)",3366
"(-73.99853021659808, 40.735037891728034, -73.99827419043137, 40.73539113939435)",4544
"(-73.99549001342321, 40.73343614230165, -73.99504997029251, 40.73403430559922)",3416
"(-73.99549001342321, 40.73343614230165, -73.99381380321243, 40.73273072346241)",809
"(-73.99549001342321, 40.73343614230165, -73.99591437457866, 40.732847181712245)",2492
"(-73.9941185690372, 40.73531263994548, -73.99226599128468, 40.734532600547)",2324
"(-73.9941185690372, 40.73531263994548, -73.99458520942486, 40.73467267188406)",2911
"(-73.99901842121653, 40.73414858231212, -73.99862689047255, 40.733984437314554)",1115
"(-73.99701142097368, 40.73569912503796, -73.99669901286596, 40.73556695978356)",263
"(-73.99944153080101, 40.738888196618205, -73.99941181436657, 40.738928859781666)",2501
"(-74.00441531053238, 40.74228411858941, -74.00396899036579, 40.742863007698766)",6429
"(-74.00441531053238, 40.74228411858941, -74.0045479483231, 40.74233986201261)",1257
"(-74.00441531053238, 40.74228411858941, -74.00155531482731, 40.74108002571323)",228
"(-74.00441531053238, 40.74228411858941, -74.00443225784407, 40.742230689959996)",6098
"(-74.00396899036579, 40.742863007698766, -74.00378909774543, 40.743109596851696)",6429
"(-74.00155531482731, 40.74108002571323, -74.00112917514939, 40.74166809781787)",3506
"(-74.00155531482731, 40.74108002571323, -73.99871270652038, 40.73988087763301)",228
"(-74.00112917514939, 40.74166809781787, -74.00070275560931, 40.74225361085888)",3506
"(-74.00070275560931, 40.74225361085888, -74.00027518011466, 40.74283879809296)",3506
"(-73.99918495834075, 40.73924283650028, -73.99871270652038, 40.73988087763301)",2501
"(-73.99918495834075, 40.73924283650028, -73.99941181436657, 40.738928859781666)",2501
"(-74.00638477120258, 40.74464590251885, -74.00595977589617, 40.74523098444544)",998
"(-74.00638477120258, 40.74464590251885, -74.00688399979322, 40.744855729631446)",998
"(-74.00595977589617, 40.74523098444544, -74.00553404016898, 40.74581556951185)",998
"(-74.00500556076462, 40.74253217690692, -74.00699029109748, 40.743366651610316)",1257
"(-74.00500556076462, 40.74253217690692, -74.00488574264297, 40.74248182210261)",1257
"(-74.00688399979322, 40.744855729631446, -74.0081196237337, 40.74537505055093)",998
"(-74.00481580378242, 40.741623225855506, -74.00443225784407, 40.742230689959996)",6098
"(-74.00481580378242, 40.741623225855506, -74.00503925727345, 40.741319952532194)",5315
"(-74.0045479483231, 40.74233986201261, -74.00488574264297, 40.74248182210261)",1257
"(-74.00378909774543, 40.743109596851696, -74.00370838708702, 40.743220230346665)",6429
"(-74.00370838708702, 40.743220230346665, -74.00354201862342, 40.74344827903073)",6954
"(-74.00354201862342, 40.74344827903073, -74.00311637971024, 40.74403449422717)",6954
"(-73.99906145060194, 40.72004430063087, -73.99852327402378, 40.7197851462955)",988
"(-73.99906145060194, 40.72004430063087, -73.99819536738404, 40.72106366724087)",3906
"(-73.99852327402378, 40.7197851462955, -73.99805386505291, 40.71958127291341)",988
"(-73.99819536738404, 40.72106366724087, -73.99776107888496, 40.7215761215955)",3906
"(-73.99805386505291, 40.71958127291341, -73.99730315238777, 40.719323847053545)",988
"(-73.99776107888496, 40.7215761215955, -73.99712269669025, 40.72230075549953)",3906
"(-73.99712269669025, 40.72230075549953, -73.99666066238939, 40.72346664241429)",3572
"(-73.99712269669025, 40.72230075549953, -73.99626815967063, 40.72195194564774)",1104
"(-73.99626815967063, 40.72195194564774, -73.99546478567483, 40.721619701739364)",1104
"(-73.99666066238939, 40.72346664241429, -73.99647634724688, 40.72368567589947)",3572
"(-73.99730315238777, 40.719323847053545, -73.99647816655343, 40.71904822284239)",988
"(-73.99647816655343, 40.71904822284239, -73.9956987894598, 40.71877672956353)",988
"(-73.99546478567483, 40.721619701739364, -73.99470513881992, 40.721308533357266)",1104
"(-73.99470513881992, 40.721308533357266, -73.99385780187896, 40.72096201390507)",1104
"(-73.99379593914661, 40.72093753653807, -73.99385780187896, 40.72096201390507)",1104
"(-73.99379593914661, 40.72093753653807, -73.99373479457617, 40.72091647931233)",1104
"(-73.99373479457617, 40.72091647931233, -73.99345880582243, 40.721612560562036)",1104
"(-73.99647634724688, 40.72368567589947, -73.9969519711813, 40.72387998425164)",3150
"(-73.99647634724688, 40.72368567589947, -73.9958823655645, 40.72440284065071)",4235
"(-73.99647634724688, 40.72368567589947, -73.99570479018738, 40.72336602383388)",3217
"(-73.9958823655645, 40.72440284065071, -73.99538417213645, 40.72501593250996)",4235
"(-73.99570479018738, 40.72336602383388, -73.99490868108937, 40.723035908786215)",3217
"(-73.99490868108937, 40.723035908786215, -73.99415315289774, 40.72272255957265)",3227
"(-73.99415315289774, 40.72272255957265, -73.99332397010303, 40.722380081367)",3227
"(-73.99538417213645, 40.72501593250996, -73.99532907980331, 40.725083739524486)",4235
"(-73.99532907980331, 40.725083739524486, -73.99527643770469, 40.72514924040879)",4235
"(-73.99527643770469, 40.72514924040879, -73.99464787334797, 40.72593130501458)",4235
"(-73.9932601616922, 40.722354426638184, -73.99332397010303, 40.722380081367)",3423
"(-73.9932601616922, 40.722354426638184, -73.99320353404838, 40.72233135585958)",3423
"(-73.99332397010303, 40.722380081367, -73.99315083524444, 40.72283427823699)",196
"(-73.99315083524444, 40.72283427823699, -73.99269342316637, 40.72407667920272)",196
"(-73.99269342316637, 40.72407667920272, -73.99267182430495, 40.724160254091025)",196
"(-73.99267182430495, 40.724160254091025, -73.99264472351177, 40.724224963855605)",196
"(-73.99264472351177, 40.724224963855605, -73.9923909629184, 40.72491707060724)",196
"(-73.99320353404838, 40.72233135585958, -73.99302423145105, 40.72280046551392)",1640
"(-73.99320353404838, 40.72233135585958, -73.99327557501631, 40.72212850322574)",1783
"(-73.99740391638956, 40.72730356770605, -73.99665910385221, 40.72693132317006)",974
"(-73.99657214501188, 40.729552233217525, -73.99606314787992, 40.730155261378506)",3163
"(-73.99657214501188, 40.729552233217525, -73.99581237203486, 40.729180532183655)",6019
"(-73.99584352656413, 40.726526643938, -73.99665910385221, 40.72693132317006)",974
"(-73.99584352656413, 40.726526643938, -73.99526963914484, 40.72721136064246)",269
"(-73.99584352656413, 40.726526643938, -73.99505987244648, 40.72613721490249)",705
"(-73.99526963914484, 40.72721136064246, -73.99475092949567, 40.72781877637896)",269
"(-73.99581237203486, 40.729180532183655, -73.99506103553512, 40.72881077247867)",6019
"(-73.99475092949567, 40.72781877637896, -73.99419003856207, 40.72756374336658)",269
"(-73.99506103553512, 40.72881077247867, -73.99425278465485, 40.72841245709891)",6019
"(-73.99419003856207, 40.72756374336658, -73.99363904952854, 40.727289211243566)",269
"(-73.99425278465485, 40.72841245709891, -73.99374703127077, 40.72900729775975)",3259
"(-73.99425278465485, 40.72841245709891, -73.99314657033392, 40.72786720157185)",5160
"(-73.99798670829956, 40.73294598541246, -73.996352361042, 40.7322529501696)",4217
"(-73.996352361042, 40.7322529501696, -73.99591437457866, 40.732847181712245)",2046
"(-73.996352361042, 40.7322529501696, -73.9947885365329, 40.73159584316812)",638
"(-73.99591437457866, 40.732847181712245, -73.99429729097812, 40.732165860530635)",669
"(-73.99591437457866, 40.732847181712245, -73.99832701183176, 40.733858714325656)",1115
"(-73.99429729097812, 40.732165860530635, -73.99192069741395, 40.73116629728498)",669
"(-73.99504997029251, 40.73403430559922, -73.99458520942486, 40.73467267188406)",3416
"(-73.99458520942486, 40.73467267188406, -73.99279279070602, 40.733921495980205)",768
"(-73.99458520942486, 40.73467267188406, -73.99669901286596, 40.73556695978356)",263
"(-73.99279279070602, 40.733921495980205, -73.99111355474052, 40.733213921498894)",768
"(-73.99862689047255, 40.733984437314554, -73.99832701183176, 40.733858714325656)",1115
"(-74.00553404016898, 40.74581556951185, -74.00269109918806, 40.74462126610746)",998
"(-74.00510713444301, 40.746402772580666, -74.00465076897021, 40.74702207015808)",3902
"(-74.00311637971024, 40.74403449422717, -74.00269109918806, 40.74462126610746)",6954
"(-74.00269109918806, 40.74462126610746, -74.00248979005727, 40.74489776489575)",6065
"(-74.0018113065044, 40.74582635922133, -74.00132588137622, 40.7464918482121)",5444
"(-74.00132588137622, 40.7464918482121, -74.00107518013058, 40.746835611037696)",5444
"(-74.00248979005727, 40.74489776489575, -74.00246648865902, 40.74492976940243)",6065
"(-73.99335915376408, 40.71907057181437, -73.99293755480724, 40.71989678246283)",4669
"(-73.99097422187032, 40.718347930469456, -73.99052862109745, 40.71915973134212)",3256
"(-73.99150544479953, 40.72102759977974, -73.99062919881366, 40.72076590673708)",2146
"(-73.99150544479953, 40.72102759977974, -73.99223706716096, 40.72124829429287)",2146
"(-73.99062919881366, 40.72076590673708, -73.98985454399359, 40.72052035314597)",2146
"(-73.98985454399359, 40.72052035314597, -73.98923006537431, 40.72167709104828)",4879
"(-73.98985454399359, 40.72052035314597, -73.98972000093528, 40.720478584578274)",1143
"(-73.98985454399359, 40.72052035314597, -73.99017171261178, 40.719864571859596)",3622
"(-73.99273036127605, 40.72139537970817, -73.99223706716096, 40.72124829429287)",2887
"(-73.99273036127605, 40.72139537970817, -73.99345880582243, 40.721612560562036)",2887
"(-73.99223706716096, 40.72124829429287, -73.99164949299018, 40.72240247222697)",4694
"(-73.99223706716096, 40.72124829429287, -73.992858784301, 40.72004383084235)",4351
"(-73.98958546988135, 40.72043681585422, -73.98911349129631, 40.72030742208191)",2483
"(-73.98958546988135, 40.72043681585422, -73.98903403542899, 40.72161633317677)",3216
"(-73.98958546988135, 40.72043681585422, -73.98999498402732, 40.71965408679589)",2984
"(-73.98958546988135, 40.72043681585422, -73.98972000093528, 40.720478584578274)",1143
"(-73.98911349129631, 40.72030742208191, -73.98835358017915, 40.720077276495225)",2483
"(-73.98835358017915, 40.720077276495225, -73.98754195509763, 40.719832361846784)",2483
"(-73.98754195509763, 40.719832361846784, -73.98675136684898, 40.719592846048904)",2483
"(-73.98675136684898, 40.719592846048904, -73.98591092391699, 40.71933897360246)",2483
"(-73.98743405853257, 40.718213080328084, -73.98703270045216, 40.718070583251404)",928
"(-73.98743405853257, 40.718213080328084, -73.98824999449651, 40.718462391621415)",928
"(-73.98703270045216, 40.718070583251404, -73.98663134408936, 40.717928077568686)",928
"(-73.99052862109745, 40.71915973134212, -73.99040724108062, 40.71912093543377)",684
"(-73.99052862109745, 40.71915973134212, -73.99048098315501, 40.71924102544005)",3622
"(-73.99052862109745, 40.71915973134212, -73.99132513515795, 40.71940252563239)",318
"(-73.99040724108062, 40.71912093543377, -73.99028587304042, 40.7190821411993)",684
"(-73.99293755480724, 40.71989678246283, -73.99219287810978, 40.71967850484171)",318
"(-73.99293755480724, 40.71989678246283, -73.9928957785868, 40.71997215165661)",4351
"(-73.99219287810978, 40.71967850484171, -73.99132513515795, 40.71940252563239)",318
"(-73.98981433104154, 40.71893787388987, -73.98905495349638, 40.71871007516234)",928
"(-73.98981433104154, 40.71893787388987, -73.99028587304042, 40.7190821411993)",928
"(-73.98905495349638, 40.71871007516234, -73.98824999449651, 40.718462391621415)",928
"(-73.99028587304042, 40.7190821411993, -73.99024610475503, 40.71916860389053)",2984
"(-73.99048098315501, 40.71924102544005, -73.99043612710288, 40.71931785321983)",3622
"(-73.99024610475503, 40.71916860389053, -73.99021012554621, 40.71924286678223)",2984
"(-73.9928957785868, 40.71997215165661, -73.992858784301, 40.72004383084235)",4351
"(-73.99043612710288, 40.71931785321983, -73.99017171261178, 40.719864571859596)",3622
"(-73.99021012554621, 40.71924286678223, -73.98999498402732, 40.71965408679589)",2984
"(-73.99345880582243, 40.721612560562036, -73.99329803918707, 40.722065249148415)",1783
"(-73.99329803918707, 40.722065249148415, -73.99327557501631, 40.72212850322574)",1783
"(-73.99505987244648, 40.72613721490249, -73.99464787334797, 40.72593130501458)",705
"(-73.99464787334797, 40.72593130501458, -73.99440309650767, 40.72626355327416)",2883
"(-73.99464787334797, 40.72593130501458, -73.99446637541985, 40.72584537797036)",1887
"(-73.99440309650767, 40.72626355327416, -73.99412963258031, 40.726639637213964)",2883
"(-73.99446637541985, 40.72584537797036, -73.99375711192975, 40.72564626707019)",1887
"(-73.99412963258031, 40.726639637213964, -73.99363904952854, 40.727289211243566)",2883
"(-73.99375711192975, 40.72564626707019, -73.99304198121555, 40.72545161616492)",1887
"(-73.99363904952854, 40.727289211243566, -73.99314657033392, 40.72786720157185)",4798
"(-73.99363904952854, 40.727289211243566, -73.99185759851578, 40.72642250242597)",1167
"(-73.99374703127077, 40.72900729775975, -73.99326163148152, 40.72957984075233)",4179
"(-73.99314657033392, 40.72786720157185, -73.99155207621378, 40.727094336598604)",4155
"(-73.99314657033392, 40.72786720157185, -73.9914352705781, 40.729862794250245)",2977
"(-73.99304198121555, 40.72545161616492, -73.99227762101495, 40.72524926807431)",1887
"(-73.99155207621378, 40.727094336598604, -73.98942914193287, 40.72618746315753)",4155
"(-73.9914352705781, 40.729862794250245, -73.9910796975816, 40.73003262116873)",2977
"(-73.98942914193287, 40.72618746315753, -73.98898482024853, 40.72677887487821)",8541
"(-73.98942914193287, 40.72618746315753, -73.98849875226865, 40.725798893500624)",2208
"(-73.98942914193287, 40.72618746315753, -73.98986956356234, 40.725582170686856)",10957
"(-73.99232767984283, 40.72490609730613, -73.99226680455462, 40.72488316086819)",424
"(-73.99232767984283, 40.72490609730613, -73.9923909629184, 40.72491707060724)",424
"(-73.99226680455462, 40.72488316086819, -73.9916332362122, 40.724616724354895)",424
"(-73.99221516569008, 40.7252325954454, -73.99227762101495, 40.72524926807431)",1267
"(-73.99221516569008, 40.7252325954454, -73.99214431437822, 40.7252183481815)",1267
"(-73.99227762101495, 40.72524926807431, -73.9923909629184, 40.72491707060724)",620
"(-73.99185759851578, 40.72642250242597, -73.99179396260638, 40.7263917950559)",1167
"(-73.99179396260638, 40.7263917950559, -73.991727860812, 40.7263637304672)",1167
"(-73.991727860812, 40.7263637304672, -73.98986956356234, 40.725582170686856)",1167
"(-73.9947885365329, 40.73159584316812, -73.99403557590873, 40.73127614418581)",638
"(-73.99403557590873, 40.73127614418581, -73.9932491230717, 40.730945055880944)",638
"(-73.9932491230717, 40.730945055880944, -73.99240763578379, 40.730591211730946)",638
"(-73.99381380321243, 40.73273072346241, -73.99357025497054, 40.732628038682584)",809
"(-73.99192069741395, 40.73116629728498, -73.9914597113568, 40.73173815884294)",4580
"(-73.99192069741395, 40.73116629728498, -73.9906402421653, 40.730622869583264)",526
"(-73.99192069741395, 40.73116629728498, -73.99240763578379, 40.730591211730946)",4437
"(-73.9914597113568, 40.73173815884294, -73.99039010042846, 40.73128852278685)",6562
"(-73.9914597113568, 40.73173815884294, -73.9912805956353, 40.73244596290773)",4799
"(-73.9914597113568, 40.73173815884294, -73.99357025497054, 40.732628038682584)",809
"(-73.99039010042846, 40.73128852278685, -73.99021190974294, 40.73199633431632)",6752
"(-73.99039010042846, 40.73128852278685, -73.98905157169376, 40.73072306414101)",3825
"(-73.99039010042846, 40.73128852278685, -73.9906402421653, 40.730622869583264)",8805
"(-73.9912805956353, 40.73244596290773, -73.99111355474052, 40.733213921498894)",4799
"(-73.99326163148152, 40.72957984075233, -73.99284075757225, 40.7300789501176)",4179
"(-73.99284075757225, 40.7300789501176, -73.99240763578379, 40.730591211730946)",4179
"(-73.9910796975816, 40.73003262116873, -73.9906402421653, 40.730622869583264)",2977
"(-73.99021190974294, 40.73199633431632, -73.99011350329148, 40.73240050371999)",6752
"(-73.98905157169376, 40.73072306414101, -73.98735992161758, 40.7300076710348)",3825
"(-73.9906402421653, 40.730622869583264, -73.99050558581659, 40.730564956767836)",9344
"(-73.99050558581659, 40.730564956767836, -73.99008734246803, 40.73038855604406)",9344
"(-73.99226599128468, 40.734532600547, -73.99094484137788, 40.733977692272724)",2324
"(-73.99111355474052, 40.733213921498894, -73.99094484137788, 40.733977692272724)",5208
"(-73.99111355474052, 40.733213921498894, -73.99003455775986, 40.73275415169269)",1177
"(-73.99094484137788, 40.733977692272724, -73.99075396816592, 40.734839154342914)",4773
"(-73.99094484137788, 40.733977692272724, -73.98986852141668, 40.73352711445759)",363
"(-73.99003455775986, 40.73275415169269, -73.98815307648975, 40.73196520845032)",2527
"(-73.99003455775986, 40.73275415169269, -73.98986852141668, 40.73352711445759)",6812
"(-73.99003455775986, 40.73275415169269, -73.99010225770438, 40.73244537237612)",6752
"(-73.99075396816592, 40.734839154342914, -73.99024533174061, 40.73509215149477)",2337
"(-73.98986852141668, 40.73352711445759, -73.98990296066164, 40.734434789932145)",7306
"(-73.98986852141668, 40.73352711445759, -73.98768320914454, 40.73260370953223)",857
"(-73.98815307648975, 40.73196520845032, -73.98750949665823, 40.73169393076004)",2548
"(-73.98990296066164, 40.734434789932145, -73.98996644216197, 40.734970103312975)",7306
"(-73.98768320914454, 40.73260370953223, -73.98544389914251, 40.73165780652626)",857
"(-73.99024533174061, 40.73509215149477, -73.9899704341117, 40.73537089179311)",2337
"(-73.99011350329148, 40.73240050371999, -73.99010225770438, 40.73244537237612)",6752
"(-73.99328973295196, 40.7422342808475, -73.99280340951096, 40.74291001979625)",5914
"(-73.98957565815402, 40.74154808026992, -73.98931843270616, 40.741913941713086)",1936
"(-73.98931843270616, 40.741913941713086, -73.9890962836429, 40.74220369684133)",1936
"(-73.98915469864507, 40.74302996068107, -73.98864445146414, 40.74281411403354)",7688
"(-73.98864445146414, 40.74281411403354, -73.98896434073559, 40.74237837001779)",7688
"(-73.99051503482616, 40.74604031786947, -73.99006749235745, 40.74665928287035)",4455
"(-73.98886889500234, 40.744532933247676, -73.98872905581318, 40.74528637354449)",7293
"(-73.98872905581318, 40.74528637354449, -73.98859130741533, 40.74603641888883)",7293
"(-73.98859130741533, 40.74603641888883, -73.99006749235745, 40.74665928287035)",2709
"(-73.98859130741533, 40.74603641888883, -73.98845268053934, 40.74678857108559)",6472
"(-73.98859130741533, 40.74603641888883, -73.98684539262771, 40.74530072599559)",3235
"(-73.98819361038366, 40.74345073605236, -73.98659724508455, 40.74277168723293)",1566
"(-73.9890962836429, 40.74220369684133, -73.98896434073559, 40.74237837001779)",1936
"(-73.99164949299018, 40.72240247222697, -73.99091429731476, 40.72218119740727)",1333
"(-73.99164949299018, 40.72240247222697, -73.99116561326574, 40.723342639044866)",5773
"(-73.99164949299018, 40.72240247222697, -73.99302423145105, 40.72280046551392)",1640
"(-73.98923006537431, 40.72167709104828, -73.98913063624958, 40.72164489749414)",1987
"(-73.98923006537431, 40.72167709104828, -73.98908820962086, 40.72206691906031)",5241
"(-73.98923006537431, 40.72167709104828, -73.9893059684527, 40.721699919736196)",1333
"(-73.99030825948027, 40.72335870719619, -73.98943880731004, 40.72308392224979)",2240
"(-73.99030825948027, 40.72335870719619, -73.99105030933472, 40.72356666875064)",2240
"(-73.98943880731004, 40.72308392224979, -73.9887873120138, 40.722893789234845)",2240
"(-73.9887873120138, 40.722893789234845, -73.98863862910447, 40.72293371945413)",7442
"(-73.9887873120138, 40.722893789234845, -73.98905004231626, 40.72217180407834)",5328
"(-73.99105030933472, 40.72356666875064, -73.99102410434043, 40.72364943251932)",3659
"(-73.99105030933472, 40.72356666875064, -73.99116561326574, 40.723342639044866)",5773
"(-73.99102410434043, 40.72364943251932, -73.99102457806396, 40.723735323131)",3659
"(-73.98913063624958, 40.72164489749414, -73.98903403542899, 40.72161633317677)",1987
"(-73.98863862910447, 40.72293371945413, -73.9885950147552, 40.72299697862675)",9779
"(-73.98863862910447, 40.72293371945413, -73.98858649914773, 40.722820838149204)",2337
"(-73.9885950147552, 40.72299697862675, -73.98843048074261, 40.7232598379997)",7035
"(-73.9885950147552, 40.72299697862675, -73.9885061291214, 40.72297024176935)",3214
"(-73.99091429731476, 40.72218119740727, -73.99082291803977, 40.72215397046049)",1333
"(-73.99004036999278, 40.72192079684163, -73.9895340851401, 40.72176852800559)",1333
"(-73.99004036999278, 40.72192079684163, -73.99069785707705, 40.722116707248276)",1333
"(-73.9895340851401, 40.72176852800559, -73.98947608186513, 40.72175108345118)",1333
"(-73.98947608186513, 40.72175108345118, -73.98941444750116, 40.72173254621569)",1333
"(-73.98941444750116, 40.72173254621569, -73.9893059684527, 40.721699919736196)",1333
"(-73.99082291803977, 40.72215397046049, -73.99077852738853, 40.722140743832725)",1333
"(-73.99077852738853, 40.722140743832725, -73.99073837390215, 40.72212877914252)",1333
"(-73.99073837390215, 40.72212877914252, -73.99069785707705, 40.722116707248276)",1333
"(-73.98908820962086, 40.72206691906031, -73.98905004231626, 40.72217180407834)",5328
"(-73.9916332362122, 40.724616724354895, -73.99081902422067, 40.724274297723646)",424
"(-73.99081902422067, 40.724274297723646, -73.99034165842438, 40.72493213374581)",3564
"(-73.99081902422067, 40.724274297723646, -73.98979695518673, 40.72384021576731)",329
"(-73.99081902422067, 40.724274297723646, -73.99099489093668, 40.72400907472587)",3659
"(-73.99034165842438, 40.72493213374581, -73.98964943225232, 40.724617264606685)",2806
"(-73.99034165842438, 40.72493213374581, -73.99015381150785, 40.72517355423376)",8405
"(-73.99034165842438, 40.72493213374581, -73.99200253427114, 40.72561928017643)",1267
"(-73.98986956356234, 40.725582170686856, -73.98749104757326, 40.724573762871906)",4367
"(-73.98986956356234, 40.725582170686856, -73.99013134077344, 40.7252059436221)",8405
"(-73.98749104757326, 40.724573762871906, -73.98704399194148, 40.725191301511735)",4236
"(-73.98749104757326, 40.724573762871906, -73.9868353971186, 40.72429885076739)",3772
"(-73.98749104757326, 40.724573762871906, -73.98797056968532, 40.72391488526336)",3900
"(-73.98797056968532, 40.72391488526336, -73.988889757993, 40.72429347066273)",2806
"(-73.98797056968532, 40.72391488526336, -73.9881319006849, 40.72368510374749)",6706
"(-73.98704399194148, 40.725191301511735, -73.9866032195227, 40.725778076807224)",7193
"(-73.98704399194148, 40.725191301511735, -73.98484397577433, 40.72425495727263)",3507
"(-73.98704399194148, 40.725191301511735, -73.98726202558008, 40.72528236730829)",2208
"(-73.99099489093668, 40.72400907472587, -73.99102457806396, 40.723735323131)",3659
"(-73.98964943225232, 40.724617264606685, -73.988889757993, 40.72429347066273)",2806
"(-73.99015381150785, 40.72517355423376, -73.99013134077344, 40.7252059436221)",8405
"(-73.99200253427114, 40.72561928017643, -73.99214431437822, 40.7252183481815)",1267
"(-73.9881319006849, 40.72368510374749, -73.98817210480391, 40.723627841797644)",6706
"(-73.98843048074261, 40.7232598379997, -73.98817210480391, 40.723627841797644)",6706
"(-73.98843048074261, 40.7232598379997, -73.98977851882633, 40.72383238510459)",329
"(-73.98979695518673, 40.72384021576731, -73.98977851882633, 40.72383238510459)",329
"(-73.9868353971186, 40.72429885076739, -73.98670315679841, 40.724243402025564)",3772
"(-73.98898482024853, 40.72677887487821, -73.98853796281773, 40.727401618690095)",8541
"(-73.9866032195227, 40.725778076807224, -73.98616358058538, 40.726398232372645)",7193
"(-73.98484397577433, 40.72425495727263, -73.98440308933742, 40.72486293570001)",3968
"(-73.98484397577433, 40.72425495727263, -73.98375054006361, 40.72380329011224)",1168
