,count
"(-74.00782941997174, 40.75171391359326, -74.00792671173926, 40.75175082767477)",7034
"(-74.00792671173926, 40.75175082767477, -74.0080163335306, 40.75179400072283)",7034
"(-74.00427448026943, 40.75264205346948, -74.00702561130068, 40.753792530491495)",3270
"(-74.00427448026943, 40.75264205346948, -74.00201243260288, 40.75169078857376)",3270
"(-74.00382215792261, 40.75326066267341, -74.00664649318402, 40.75445090350891)",853
"(-74.00382215792261, 40.75326066267341, -74.00263775379538, 40.75275906745129)",853
"(-74.0080163335306, 40.75179400072283, -74.00814091802917, 40.751854478054874)",7034
"(-74.0009812578147, 40.75205902776962, -74.00211259224508, 40.75253665429124)",853
"(-74.0009812578147, 40.75205902776962, -74.00079365929277, 40.751982626708845)",853
"(-74.00211259224508, 40.75253665429124, -74.00241650426388, 40.75266536569087)",853
"(-74.005223696095, 40.75700257277791, -74.00325587510393, 40.75971384476826)",7551
"(-74.005223696095, 40.75700257277791, -74.00594455238519, 40.75601284128141)",7551
"(-74.00325587510393, 40.75971384476826, -74.00316808088078, 40.75983465262203)",7551
"(-74.00316808088078, 40.75983465262203, -74.0029224997091, 40.76017088414139)",7551
"(-74.0029224997091, 40.76017088414139, -74.00287003887807, 40.7602410770951)",7551
"(-74.00841153564966, 40.74549232868582, -74.00817109192768, 40.74683205737873)",8930
"(-74.00841153564966, 40.74549232868582, -74.0085600175149, 40.744758423779345)",6370
"(-74.00817109192768, 40.74683205737873, -74.0079308768409, 40.74839318374993)",8930
"(-74.0079308768409, 40.74839318374993, -74.00820570950818, 40.74851070846933)",8930
"(-74.0082827186607, 40.74858887319546, -74.00848893357592, 40.74946482638853)",8930
"(-74.0082827186607, 40.74858887319546, -74.00820570950818, 40.74851070846933)",8930
"(-74.00848893357592, 40.74946482638853, -74.00861828590168, 40.75000920868343)",8930
"(-74.00814091802917, 40.751854478054874, -74.00759946183656, 40.75328958244588)",8672
"(-74.00814091802917, 40.751854478054874, -74.00861828590168, 40.75000920868343)",8930
"(-74.00759946183656, 40.75328958244588, -74.00737554411783, 40.75388200715466)",8672
"(-74.00737554411783, 40.75388200715466, -74.00697798969522, 40.75459402373807)",6698
"(-74.00697798969522, 40.75459402373807, -74.00616835000199, 40.755711784320695)",7551
"(-74.00604912365395, 40.75587638048417, -74.00594455238519, 40.75601284128141)",7551
"(-74.00604912365395, 40.75587638048417, -74.00616835000199, 40.755711784320695)",7551
"(-74.0085600175149, 40.744758423779345, -74.00872860818573, 40.74391219147303)",6370
"(-74.00079365929277, 40.751982626708845, -73.99930521215762, 40.751376415881786)",853
"(-74.00263775379538, 40.75275906745129, -74.00241650426388, 40.75266536569087)",853
"(-74.0008482682784, 40.74714677389826, -74.00039850902397, 40.74776789154442)",11384
"(-74.0008482682784, 40.74714677389826, -74.00107518013058, 40.746835611037696)",11384
"(-74.00039850902397, 40.74776789154442, -73.99993697165543, 40.74839931726861)",11384
"(-73.99993697165543, 40.74839931726861, -73.99944748901736, 40.749071828347056)",14794
"(-73.99993697165543, 40.74839931726861, -73.99898648407982, 40.74799936290373)",4600
"(-73.99664704435632, 40.747822729286916, -73.99619655486127, 40.748439327913715)",6094
"(-73.99944748901736, 40.749071828347056, -73.99921212746239, 40.74939840540806)",14794
"(-73.99796186289676, 40.74756819594135, -73.99898648407982, 40.74799936290373)",4600
"(-73.99903979923872, 40.74963751726749, -73.99918088697287, 40.74944175284952)",14794
"(-73.9981201962495, 40.75090289866806, -73.99930521215762, 40.751376415881786)",853
"(-73.9981201962495, 40.75090289866806, -73.99803244946487, 40.75101885443954)",8709
"(-73.9981201962495, 40.75090289866806, -73.99529821513542, 40.74967168235645)",2209
"(-73.99619655486127, 40.748439327913715, -73.99574855569091, 40.74905219582074)",6094
"(-73.99574855569091, 40.74905219582074, -73.99529821513542, 40.74967168235645)",8746
"(-73.99574855569091, 40.74905219582074, -73.9929092874112, 40.74785495104166)",4396
"(-73.99529821513542, 40.74967168235645, -73.99484363876566, 40.75029330919081)",9698
"(-73.99529821513542, 40.74967168235645, -73.99246239842574, 40.74846973427171)",2879
"(-73.99484363876566, 40.75029330919081, -73.9943794683317, 40.75093038999078)",9698
"(-73.99246239842574, 40.74846973427171, -73.9929092874112, 40.74785495104166)",3790
"(-73.99246239842574, 40.74846973427171, -73.98961705397447, 40.747276220578605)",4173
"(-73.99921212746239, 40.74939840540806, -73.99918088697287, 40.74944175284952)",14794
"(-73.99678948815499, 40.752723447820166, -73.99630301291887, 40.753388538544975)",8709
"(-73.99678948815499, 40.752723447820166, -73.9970766391724, 40.75232397405369)",8709
"(-73.99630301291887, 40.753388538544975, -73.99581650409665, 40.75405662493312)",8709
"(-73.99581650409665, 40.75405662493312, -73.9953541810821, 40.75468759945395)",8709
"(-73.993948257017, 40.751522221984736, -73.99346417756944, 40.75219005470866)",9997
"(-73.993948257017, 40.751522221984736, -73.9943794683317, 40.75093038999078)",9698
"(-73.99346417756944, 40.75219005470866, -73.9929793783948, 40.75285340257375)",9997
"(-73.99768108372919, 40.75148764221912, -73.99759123576179, 40.75160856929479)",8709
"(-73.99768108372919, 40.75148764221912, -73.99803244946487, 40.75101885443954)",8709
"(-73.99759123576179, 40.75160856929479, -73.99749821728003, 40.751736340973586)",8709
"(-73.99749821728003, 40.751736340973586, -73.99737919317259, 40.75190474100345)",8709
"(-73.99737919317259, 40.75190474100345, -73.99731556581736, 40.751993620352806)",8709
"(-73.99731556581736, 40.751993620352806, -73.99717501173248, 40.75219340228485)",8709
"(-73.99717501173248, 40.75219340228485, -73.9970766391724, 40.75232397405369)",8709
"(-73.99831211235387, 40.76082206912255, -73.99782085908318, 40.761499532932)",4145
"(-73.99782085908318, 40.761499532932, -73.99738722337281, 40.76212524841647)",4726
"(-73.99782085908318, 40.761499532932, -73.99569464378614, 40.76060075156802)",7791
"(-73.99738722337281, 40.76212524841647, -73.9969134307737, 40.76274883595225)",4726
"(-73.9969134307737, 40.76274883595225, -73.99645707091476, 40.76337621044117)",4726
"(-73.99645707091476, 40.76337621044117, -73.9960020481185, 40.76399968032605)",2848
"(-73.9960020481185, 40.76399968032605, -73.99554485632684, 40.764626063204425)",2848
"(-73.99554485632684, 40.764626063204425, -73.99508813202951, 40.76525278642223)",2848
"(-73.99508813202951, 40.76525278642223, -73.99463085302439, 40.76588086750669)",2848
"(-73.99463085302439, 40.76588086750669, -73.99417335258329, 40.76650459727349)",2848
"(-73.99417335258329, 40.76650459727349, -73.99372269721886, 40.76713396179221)",2848
"(-73.99168501965677, 40.7597289154885, -73.99123062468078, 40.76035414720627)",3940
"(-73.99168501965677, 40.7597289154885, -73.99213711916046, 40.759104721848175)",5129
"(-73.99168501965677, 40.7597289154885, -73.98884253861885, 40.758533498293204)",1189
"(-73.99498358118474, 40.76030016227875, -73.99569464378614, 40.76060075156802)",7791
"(-73.99498358118474, 40.76030016227875, -73.99332946116003, 40.75960379825905)",11484
"(-74.00244429715696, 40.76088528088179, -74.00133748556729, 40.76220852191004)",3296
"(-74.00244429715696, 40.76088528088179, -74.0027082231628, 40.76045758933758)",7551
"(-74.00133748556729, 40.76220852191004, -74.00067161983497, 40.762709254052915)",3296
"(-74.00067161983497, 40.762709254052915, -74.00001254692684, 40.76315108212831)",3296
"(-73.99873694361405, 40.76449898134221, -73.99792089179611, 40.76563412232265)",3296
"(-73.99873694361405, 40.76449898134221, -73.99885325091508, 40.76439992170767)",3296
"(-73.99792089179611, 40.76563412232265, -73.9969695081643, 40.76692906175063)",3296
"(-73.9969695081643, 40.76692906175063, -73.99643612761473, 40.76765863727977)",3296
"(-73.99990961714609, 40.76321840379053, -73.9991664931606, 40.76401239786147)",3296
"(-73.99990961714609, 40.76321840379053, -74.00001254692684, 40.76315108212831)",3296
"(-73.9991664931606, 40.76401239786147, -73.99903205567145, 40.76419492449258)",3296
"(-73.99903205567145, 40.76419492449258, -73.99885325091508, 40.76439992170767)",3296
"(-73.99332946116003, 40.75960379825905, -73.99268542383528, 40.7593326568134)",11484
"(-73.99381275053481, 40.746617536329325, -73.99335902221598, 40.74723522240858)",3794
"(-73.99335902221598, 40.74723522240858, -73.9929092874112, 40.74785495104166)",3794
"(-73.9929092874112, 40.74785495104166, -73.99006749235745, 40.74665928287035)",3172
"(-73.99006749235745, 40.74665928287035, -73.98961705397447, 40.747276220578605)",5880
"(-73.98961705397447, 40.747276220578605, -73.98948947265572, 40.747451492560984)",6575
"(-73.98961705397447, 40.747276220578605, -73.98845268053934, 40.74678857108559)",3478
"(-73.9929793783948, 40.75285340257375, -73.99252855997315, 40.7534739125966)",9997
"(-73.98797357693275, 40.74949077821793, -73.98793687506073, 40.749854966929426)",16274
"(-73.98797357693275, 40.74949077821793, -73.97623388833021, 40.7656746312533)",4135
"(-73.98797357693275, 40.74949077821793, -73.98823761463842, 40.749130169014)",18725
"(-73.98793687506073, 40.749854966929426, -73.98777909954912, 40.75066071401028)",16274
"(-73.97623388833021, 40.7656746312533, -73.976575007888, 40.76623555835913)",5014
"(-73.9953541810821, 40.75468759945395, -73.99509842929976, 40.755045585652454)",8709
"(-73.99509842929976, 40.755045585652454, -73.99492142076524, 40.75529237947146)",8709
"(-73.99492142076524, 40.75529237947146, -73.994468247685, 40.75590886249914)",8709
"(-73.994468247685, 40.75590886249914, -73.9940194476244, 40.75652767532415)",8709
"(-73.9940194476244, 40.75652767532415, -73.9935619472168, 40.75714385818571)",8709
"(-73.9935619472168, 40.75714385818571, -73.99337917150093, 40.757395926197034)",10147
"(-73.9935619472168, 40.75714385818571, -73.99072636359222, 40.75595040547803)",1918
"(-73.99117738135753, 40.755329847812874, -73.99072636359222, 40.75595040547803)",9568
"(-73.99117738135753, 40.755329847812874, -73.99163271331987, 40.754706804145805)",9997
"(-73.99117738135753, 40.755329847812874, -73.9883357254815, 40.75413029307756)",429
"(-73.99072636359222, 40.75595040547803, -73.99027621424328, 40.75656756469005)",10413
"(-73.99072636359222, 40.75595040547803, -73.98789162897857, 40.754749390640455)",4095
"(-73.99027621424328, 40.75656756469005, -73.9897908537405, 40.75723313192484)",7395
"(-73.99320524180695, 40.75763695333984, -73.99307076331108, 40.757827429144164)",10147
"(-73.99320524180695, 40.75763695333984, -73.99326043470359, 40.75756497021398)",10147
"(-73.99307076331108, 40.757827429144164, -73.99263301195536, 40.75842968668121)",10147
"(-73.99263301195536, 40.75842968668121, -73.99213711916046, 40.759104721848175)",10147
"(-73.99213711916046, 40.759104721848175, -73.99257702543156, 40.75928773450352)",11484
"(-73.99213711916046, 40.759104721848175, -73.9892972754426, 40.7579066369404)",3280
"(-73.98789162897857, 40.754749390640455, -73.98686557851738, 40.75431781907155)",4095
"(-73.99337917150093, 40.757395926197034, -73.99332464111627, 40.757477184621415)",10147
"(-73.99332464111627, 40.757477184621415, -73.99329991052306, 40.757514049860156)",10147
"(-73.99329991052306, 40.757514049860156, -73.99326043470359, 40.75756497021398)",10147
"(-73.99372269721886, 40.76713396179221, -73.99326422383523, 40.76775770669134)",1273
"(-73.99372269721886, 40.76713396179221, -73.99574495423457, 40.76798999285637)",1995
"(-73.99372269721886, 40.76713396179221, -73.99165385410022, 40.76626055165427)",1902
"(-73.99326422383523, 40.76775770669134, -73.99280590402391, 40.76838243937167)",1273
"(-73.99280590402391, 40.76838243937167, -73.99234969601899, 40.769004973082936)",2222
"(-73.99280590402391, 40.76838243937167, -73.99484913506198, 40.76925680264551)",1301
"(-73.99280590402391, 40.76838243937167, -73.99123909532088, 40.76772367734384)",352
"(-73.99042167988459, 40.76656125829881, -73.98996382702606, 40.767187474661)",630
"(-73.99042167988459, 40.76656125829881, -73.99087599476876, 40.76593422032094)",2036
"(-73.98996382702606, 40.767187474661, -73.98950498222062, 40.76781538200265)",2211
"(-73.98996382702606, 40.767187474661, -73.99123909532088, 40.76772367734384)",352
"(-73.98996382702606, 40.767187474661, -73.98712184080856, 40.765989152792635)",3075
"(-73.99234969601899, 40.769004973082936, -73.99108418501979, 40.768475784067704)",2222
"(-73.98950498222062, 40.76781538200265, -73.99023356766456, 40.76812007112779)",2222
"(-73.98950498222062, 40.76781538200265, -73.98905077226512, 40.76844009111196)",5269
"(-73.98950498222062, 40.76781538200265, -73.98665975610918, 40.76661598596007)",3632
"(-73.98712184080856, 40.765989152792635, -73.98665975610918, 40.76661598596007)",495
"(-73.98712184080856, 40.765989152792635, -73.9875767391317, 40.76536418098312)",2677
"(-73.98712184080856, 40.765989152792635, -73.98428230166083, 40.764791814519064)",1211
"(-73.98905077226512, 40.76844009111196, -73.98855898630937, 40.76911581717417)",2814
"(-73.98855898630937, 40.76911581717417, -73.98806289566656, 40.76979079950995)",2814
"(-73.98806289566656, 40.76979079950995, -73.98761512117844, 40.77041544311095)",2814
"(-73.99087599476876, 40.76593422032094, -73.99165385410022, 40.76626055165427)",1902
"(-73.99087599476876, 40.76593422032094, -73.98803275442701, 40.76473719931255)",3272
"(-73.99584888476181, 40.768033986248454, -73.99597161798704, 40.76808139401457)",1995
"(-73.99584888476181, 40.768033986248454, -73.99574495423457, 40.76798999285637)",1995
"(-73.99597161798704, 40.76808139401457, -73.99610177547314, 40.768127153979464)",1995
"(-73.99643612761473, 40.76765863727977, -73.99610177547314, 40.768127153979464)",3296
"(-73.99528368395625, 40.769322701182816, -73.99610177547314, 40.768127153979464)",1301
"(-73.99528368395625, 40.769322701182816, -73.99505523424074, 40.76934417851711)",1301
"(-73.99081356944967, 40.768362619040815, -73.99108418501979, 40.768475784067704)",2222
"(-73.99081356944967, 40.768362619040815, -73.9907256944983, 40.768325871455765)",2222
"(-73.99023356766456, 40.76812007112779, -73.99034237674711, 40.76816557464127)",2222
"(-73.99034237674711, 40.76816557464127, -73.990437480593, 40.768205345209786)",2222
"(-73.990437480593, 40.768205345209786, -73.99053253480935, 40.76824509588441)",2222
"(-73.99053253480935, 40.76824509588441, -73.99063047424097, 40.76828605158876)",2222
"(-73.99063047424097, 40.76828605158876, -73.9907256944983, 40.768325871455765)",2222
"(-73.99484913506198, 40.76925680264551, -73.99493743273264, 40.76929458267782)",1301
"(-73.99493743273264, 40.76929458267782, -73.99505523424074, 40.76934417851711)",1301
"(-73.98684539262771, 40.74530072599559, -73.98524354922291, 40.74462652070502)",2730
"(-73.9891665168892, 40.74789543474333, -73.9887140510859, 40.74851327363084)",6575
"(-73.9891665168892, 40.74789543474333, -73.98948947265572, 40.747451492560984)",6575
"(-73.9887140510859, 40.74851327363084, -73.98823761463842, 40.749130169014)",18725
"(-73.9887140510859, 40.74851327363084, -73.98817709950141, 40.748288822631324)",12150
"(-73.98845268053934, 40.74678857108559, -73.98830534859735, 40.7475355172253)",12150
"(-73.98845268053934, 40.74678857108559, -73.98639326575149, 40.745921194517955)",5297
"(-73.98830534859735, 40.7475355172253, -73.98817709950141, 40.748288822631324)",12150
"(-73.98639326575149, 40.745921194517955, -73.98479315319828, 40.745243984541574)",5297
"(-73.99252855997315, 40.7534739125966, -73.99207900061582, 40.75409111513113)",9997
"(-73.99207900061582, 40.75409111513113, -73.99163271331987, 40.754706804145805)",9997
"(-73.98777909954912, 40.75066071401028, -73.98764453794702, 40.751419231745814)",16159
"(-73.98764453794702, 40.751419231745814, -73.98749101867467, 40.75215893472006)",15778
"(-73.98749101867467, 40.75215893472006, -73.98731032078733, 40.752892422732664)",15778
"(-73.98731032078733, 40.752892422732664, -73.98708862669886, 40.75360671512384)",15778
"(-73.98708862669886, 40.75360671512384, -73.9883357254815, 40.75413029307756)",429
"(-73.98708862669886, 40.75360671512384, -73.98686557851738, 40.75431781907155)",15423
"(-73.98708862669886, 40.75360671512384, -73.98548819097489, 40.75293517971608)",592
"(-73.9897908537405, 40.75723313192484, -73.9892972754426, 40.7579066369404)",7395
"(-73.98686557851738, 40.75431781907155, -73.98663912581297, 40.75503452236247)",12984
"(-73.98686557851738, 40.75431781907155, -73.9850436378595, 40.753554148384545)",3158
"(-73.98663912581297, 40.75503452236247, -73.98640436719185, 40.75580802892455)",11267
"(-73.98640436719185, 40.75580802892455, -73.98694873854542, 40.75603590259458)",11267
"(-73.98548819097489, 40.75293517971608, -73.98227490396644, 40.75157729789352)",592
"(-73.9850436378595, 40.753554148384545, -73.98360612752698, 40.75294857349661)",3158
"(-73.98694873854542, 40.75603590259458, -73.98645825475441, 40.756710071294755)",11267
"(-73.98227490396644, 40.75157729789352, -73.98067345380979, 40.75090510178992)",592
"(-73.98645825475441, 40.756710071294755, -73.9892972754426, 40.7579066369404)",2706
"(-73.98645825475441, 40.756710071294755, -73.98601452410354, 40.7573393461478)",8561
"(-73.9892972754426, 40.7579066369404, -73.98884253861885, 40.758533498293204)",6821
"(-73.98884253861885, 40.758533498293204, -73.9883904453283, 40.75916418610669)",6874
"(-73.98884253861885, 40.758533498293204, -73.98716300884976, 40.757823348200105)",2686
"(-73.9883904453283, 40.75916418610669, -73.98792640677692, 40.7597902764624)",5401
"(-73.98792640677692, 40.7597902764624, -73.98747524675484, 40.76040478670445)",5401
"(-73.98716300884976, 40.757823348200105, -73.98601452410354, 40.7573393461478)",2686
"(-73.98747524675484, 40.76040478670445, -73.98701514525685, 40.761037367243695)",5401
"(-73.98601452410354, 40.7573393461478, -73.98553726632586, 40.757973284148726)",8524
"(-73.98601452410354, 40.7573393461478, -73.98582082431471, 40.757257465661276)",3025
"(-73.98316796085443, 40.75614022199895, -73.98582082431471, 40.757257465661276)",3025
"(-73.98316796085443, 40.75614022199895, -73.97993647203734, 40.7547825430814)",3025
"(-73.98553726632586, 40.757973284148726, -73.98504970040766, 40.75857362544378)",8524
"(-73.98504970040766, 40.75857362544378, -73.98461925246448, 40.75919941062351)",8524
"(-73.98461925246448, 40.75919941062351, -73.9851038294031, 40.759404350842594)",6956
"(-73.98461925246448, 40.75919941062351, -73.98417368705113, 40.75984159205447)",1568
"(-73.99123062468078, 40.76035414720627, -73.99076073682446, 40.76099375779161)",3940
"(-73.99076073682446, 40.76099375779161, -73.9903151767449, 40.761606315493914)",3940
"(-73.99257702543156, 40.75928773450352, -73.99268542383528, 40.7593326568134)",11484
"(-73.9903151767449, 40.761606315493914, -73.98986283990614, 40.762235504038756)",3940
"(-73.98986283990614, 40.762235504038756, -73.98941205662425, 40.762857448136806)",3940
"(-73.98941205662425, 40.762857448136806, -73.98894735369153, 40.76348605371188)",3940
"(-73.98656138491565, 40.761660122123956, -73.98610406164275, 40.762289952695625)",5233
"(-73.98656138491565, 40.761660122123956, -73.98701514525685, 40.761037367243695)",5233
"(-73.98610406164275, 40.762289952695625, -73.9856467781517, 40.76291487365108)",5233
"(-73.98894735369153, 40.76348605371188, -73.98849591773886, 40.76411287658292)",3940
"(-73.98849591773886, 40.76411287658292, -73.98803275442701, 40.76473719931255)",3940
"(-73.98803275442701, 40.76473719931255, -73.9875767391317, 40.76536418098312)",2677
"(-73.98803275442701, 40.76473719931255, -73.98637087286106, 40.76403910151847)",2699
"(-73.9856467781517, 40.76291487365108, -73.98519152229102, 40.76354367416874)",3492
"(-73.9856467781517, 40.76291487365108, -73.98362866795605, 40.762064789587974)",1741
"(-73.98473393726681, 40.76416910463618, -73.98428230166083, 40.764791814519064)",3140
"(-73.98473393726681, 40.76416910463618, -73.98519152229102, 40.76354367416874)",3140
"(-73.98428230166083, 40.764791814519064, -73.98382185671404, 40.76541847455099)",2601
"(-73.98428230166083, 40.764791814519064, -73.98246970780873, 40.76403346360298)",1108
"(-73.98382185671404, 40.76541847455099, -73.98665975610918, 40.76661598596007)",4127
"(-73.98382185671404, 40.76541847455099, -73.98336657886021, 40.76604524149234)",3618
"(-73.98382185671404, 40.76541847455099, -73.98221563063267, 40.76473425998744)",3110
"(-73.98246970780873, 40.76403346360298, -73.98221563063267, 40.76473425998744)",6682
"(-73.98246970780873, 40.76403346360298, -73.98281763041238, 40.76336492857818)",7392
"(-73.98246970780873, 40.76403346360298, -73.98143352012764, 40.76359436042072)",1046
"(-73.98519152229102, 40.76354367416874, -73.98628549302626, 40.76400323511265)",2699
"(-73.98519152229102, 40.76354367416874, -73.98321466934951, 40.762707167835025)",2513
"(-73.98628549302626, 40.76400323511265, -73.98637087286106, 40.76403910151847)",2699
"(-73.98701514525685, 40.761037367243695, -73.98483618068961, 40.760115586769786)",168
"(-73.9851038294031, 40.759404350842594, -73.98483618068961, 40.760115586769786)",6956
"(-73.98483618068961, 40.760115586769786, -73.98451139998141, 40.76079337049559)",8939
"(-73.98483618068961, 40.760115586769786, -73.98417368705113, 40.75984159205447)",2151
"(-73.98417368705113, 40.75984159205447, -73.98134107082352, 40.75864529863747)",3719
"(-73.98451139998141, 40.76079337049559, -73.98404974058087, 40.76142306814155)",8939
"(-73.98404974058087, 40.76142306814155, -73.98362866795605, 40.762064789587974)",8939
"(-73.98362866795605, 40.762064789587974, -73.98321466934951, 40.762707167835025)",9322
"(-73.98362866795605, 40.762064789587974, -73.98280727789124, 40.76171851603337)",4039
"(-73.98134107082352, 40.75864529863747, -73.97936295516236, 40.75781201131646)",3719
"(-73.97936295516236, 40.75781201131646, -73.97811607124794, 40.75728442745138)",3719
"(-73.98336657886021, 40.76604524149234, -73.98313166833522, 40.76636698257965)",3618
"(-73.98313166833522, 40.76636698257965, -73.98287713494129, 40.766715594893356)",3618
"(-73.98287713494129, 40.766715594893356, -73.98236545044408, 40.76739215262141)",3618
"(-73.98236545044408, 40.76739215262141, -73.98211061557231, 40.76774447592018)",3618
"(-73.98211061557231, 40.76774447592018, -73.98234261455295, 40.76822453866984)",1493
"(-73.98211061557231, 40.76774447592018, -73.9817894683571, 40.76771386341493)",2125
"(-73.9817894683571, 40.76771386341493, -73.98149121454848, 40.76788119880394)",2951
"(-73.9817894683571, 40.76771386341493, -73.98167591443017, 40.767481564091156)",5076
"(-73.98149121454848, 40.76788119880394, -73.98145773107271, 40.768203950123635)",2951
"(-73.98204341618842, 40.76840821046552, -73.98167943686083, 40.768390131386376)",1493
"(-73.98204341618842, 40.76840821046552, -73.98225790952995, 40.76831122434093)",1493
"(-73.98167943686083, 40.768390131386376, -73.98145773107271, 40.768203950123635)",2951
"(-73.98167943686083, 40.768390131386376, -73.98102290111753, 40.769272833733176)",4444
"(-73.98102290111753, 40.769272833733176, -73.98056370637887, 40.769905324808626)",4444
"(-73.98056370637887, 40.769905324808626, -73.98011181628779, 40.770528368977374)",4444
"(-73.98234261455295, 40.76822453866984, -73.98225790952995, 40.76831122434093)",1493
"(-73.98167591443017, 40.767481564091156, -73.98171761581364, 40.76710877478643)",5076
"(-73.98182244341933, 40.75219712742846, -73.98022089972883, 40.75152197952543)",3158
"(-73.98182244341933, 40.75219712742846, -73.98345866445068, 40.75288644994662)",3158
"(-73.98022089972883, 40.75152197952543, -73.97870642224936, 40.750884645758326)",3158
"(-73.98345866445068, 40.75288644994662, -73.98360612752698, 40.75294857349661)",3158
"(-73.97811607124794, 40.75728442745138, -73.97650358460967, 40.75660605742144)",3719
"(-73.98321466934951, 40.762707167835025, -73.98281763041238, 40.76336492857818)",8035
"(-73.98280727789124, 40.76171851603337, -73.98201840784064, 40.761385856411465)",4039
"(-73.98221563063267, 40.76473425998744, -73.9819884516841, 40.765459859827025)",7077
"(-73.98221563063267, 40.76473425998744, -73.9809806479179, 40.764222657453466)",871
"(-73.98143352012764, 40.76359436042072, -73.98037226107243, 40.76314570817997)",1046
"(-73.97860169422562, 40.76239607157251, -73.98029080666147, 40.76311083395257)",1046
"(-73.97860169422562, 40.76239607157251, -73.97537360649405, 40.76103990639011)",1046
"(-73.98029080666147, 40.76311083395257, -73.98037226107243, 40.76314570817997)",1046
"(-73.97997188175877, 40.76052470038068, -73.981377802636, 40.76111602832508)",4039
"(-73.97997188175877, 40.76052470038068, -73.97798851601284, 40.759689561658)",1974
"(-73.981377802636, 40.76111602832508, -73.98166031252235, 40.76123484749061)",4039
"(-73.98166031252235, 40.76123484749061, -73.98201840784064, 40.761385856411465)",4039
"(-73.9819884516841, 40.765459859827025, -73.9818473785731, 40.766287166640296)",4373
"(-73.9809806479179, 40.764222657453466, -73.97991121624315, 40.763772566056396)",871
"(-73.9818473785731, 40.766287166640296, -73.98171761581364, 40.76710877478643)",4373
"(-73.976575007888, 40.76623555835913, -73.97672741768237, 40.767205912708306)",5014
"(-73.97491476261229, 40.76166726993644, -73.978139317028, 40.76302401449361)",871
"(-73.97491476261229, 40.76166726993644, -73.9733088700816, 40.760988865179925)",871
"(-73.978139317028, 40.76302401449361, -73.97991121624315, 40.763772566056396)",871
"(-73.98011181628779, 40.770528368977374, -73.97965233349774, 40.771155327165474)",4444
"(-73.97965233349774, 40.771155327165474, -73.97919214470812, 40.771781265767814)",4444
"(-73.98067345380979, 40.75090510178992, -73.98021965990657, 40.750712559633044)",592
"(-73.98021965990657, 40.750712559633044, -73.97914760751728, 40.75025769609609)",592
"(-73.97870642224936, 40.750884645758326, -73.97860724200393, 40.750842484606125)",3158
"(-73.97860724200393, 40.750842484606125, -73.97848503348499, 40.75078824148421)",3158
"(-73.97848503348499, 40.75078824148421, -73.97698570706544, 40.75015695905987)",2581
"(-73.97914760751728, 40.75025769609609, -73.97905508167165, 40.750218542418956)",592
"(-73.97905508167165, 40.750218542418956, -73.9789498990146, 40.75017560603086)",592
"(-73.97650358460967, 40.75660605742144, -73.97498804471164, 40.7559641914188)",3719
"(-73.97498804471164, 40.7559641914188, -73.9748872717504, 40.75592378993909)",3719
"(-73.9748872717504, 40.75592378993909, -73.97478564675862, 40.75588525403129)",3719
"(-73.97885894821003, 40.76782255623055, -73.97994823861615, 40.768880098839716)",1696
"(-73.97885894821003, 40.76782255623055, -73.97863514643838, 40.76769501263482)",1696
"(-73.97994823861615, 40.768880098839716, -73.97998079823451, 40.76905564505013)",1696
"(-73.97919214470812, 40.771781265767814, -73.97872246750433, 40.77241889825756)",4444
"(-73.97863514643838, 40.76769501263482, -73.978459418835, 40.76762549164874)",1696
"(-73.97672741768237, 40.767205912708306, -73.97616386134996, 40.76769085291528)",3318
"(-73.97672741768237, 40.767205912708306, -73.97744221258083, 40.76723910426236)",1696
"(-73.97454593890784, 40.769766006298106, -73.9739225937594, 40.76991754949511)",3318
"(-73.97454593890784, 40.769766006298106, -73.9748205039673, 40.76956921027854)",3318
"(-73.9739225937594, 40.76991754949511, -73.97308157545662, 40.76969840588234)",3318
"(-73.97286661453909, 40.76901539742898, -73.97222689080981, 40.76954400082707)",6066
"(-73.97286661453909, 40.76901539742898, -73.97316092762627, 40.767894825679534)",6066
"(-73.97222689080981, 40.76954400082707, -73.971263325995, 40.770136320083274)",2748
"(-73.97222689080981, 40.76954400082707, -73.97271109995904, 40.76955781048253)",3318
"(-73.97114433388855, 40.7703134850894, -73.97038826133931, 40.77117523698724)",2748
"(-73.97114433388855, 40.7703134850894, -73.971263325995, 40.770136320083274)",2748
"(-73.97038826133931, 40.77117523698724, -73.969902012812, 40.77142147246436)",2748
"(-73.97872246750433, 40.77241889825756, -73.97828220084942, 40.77303187854982)",4444
"(-73.97828220084942, 40.77303187854982, -73.97723775008153, 40.772631142236875)",4444
"(-73.97740580088897, 40.771538333783084, -73.9766855607775, 40.772551157212924)",1696
"(-73.97740580088897, 40.771538333783084, -73.97857986639958, 40.77072094344225)",1696
"(-73.9766855607775, 40.772551157212924, -73.97547728807149, 40.774496451888844)",2748
"(-73.9766855607775, 40.772551157212924, -73.9768950952607, 40.77258150855009)",4444
"(-73.97495528340002, 40.77468906521047, -73.97468354186499, 40.774707898374274)",2748
"(-73.97495528340002, 40.77468906521047, -73.97547728807149, 40.774496451888844)",2748
"(-73.97468354186499, 40.774707898374274, -73.97370134553101, 40.77428065998225)",2748
"(-73.97370134553101, 40.77428065998225, -73.97307604655008, 40.773837879712644)",2748
"(-73.97307604655008, 40.773837879712644, -73.97235478229072, 40.77378067377373)",2748
