,count
"(-73.95703151167726, 40.78742939780755, -73.95698223079913, 40.787989202891005)",1227
"(-73.95698223079913, 40.787989202891005, -73.95720951135517, 40.78910734040109)",1227
"(-73.95720951135517, 40.78910734040109, -73.95741463188764, 40.78948403281808)",1227
"(-73.95741463188764, 40.78948403281808, -73.95737456067484, 40.789720666898695)",1227
"(-73.97545996732279, 40.77495719042015, -73.97543676006414, 40.77479869699954)",1086
"(-73.97545996732279, 40.77495719042015, -73.97549373880852, 40.775729702802394)",1684
"(-73.97543676006414, 40.77479869699954, -73.97547728807149, 40.774496451888844)",1086
"(-73.97744221258083, 40.76723910426236, -73.97812596330745, 40.76746782086737)",2041
"(-73.97308875498182, 40.76532667819281, -73.97270590339559, 40.76585365309934)",2389
"(-73.97308875498182, 40.76532667819281, -73.97315654275786, 40.76513583218195)",2389
"(-73.97270590339559, 40.76585365309934, -73.97261495226098, 40.76640886420627)",2389
"(-73.97261495226098, 40.76640886420627, -73.97309630242701, 40.76733069997507)",2389
"(-73.97723775008153, 40.772631142236875, -73.9768950952607, 40.77258150855009)",1874
"(-73.96163666906938, 40.79365749804495, -73.9614864647411, 40.793344920362514)",207
"(-73.96163666906938, 40.79365749804495, -73.96185714870134, 40.793751862588536)",207
"(-73.9614864647411, 40.793344920362514, -73.96167097834851, 40.79308769004726)",207
"(-73.95380236201862, 40.79821248720412, -73.95420204917654, 40.79800858989692)",77
"(-73.95380236201862, 40.79821248720412, -73.95341952950984, 40.79814576460711)",77
"(-73.95438715461572, 40.798388136502936, -73.95507942988742, 40.798886085608196)",456
"(-73.95438715461572, 40.798388136502936, -73.95429158874786, 40.79799230748487)",456
"(-73.95454720852258, 40.792556150651606, -73.95504229992548, 40.79277137260054)",472
"(-73.95454720852258, 40.792556150651606, -73.95370857616382, 40.79209793135027)",472
"(-73.95504229992548, 40.79277137260054, -73.95505122294082, 40.79315425349221)",584
"(-73.95504229992548, 40.79277137260054, -73.95496491883037, 40.79238235326091)",660
"(-73.97290217117619, 40.77879717015083, -73.9732825707146, 40.779257591168374)",765
"(-73.97181456767281, 40.77384240114113, -73.97107380611884, 40.773659322728015)",2282
"(-73.96885584852129, 40.77254678731541, -73.96882407125804, 40.77315768896227)",2380
"(-73.96885584852129, 40.77254678731541, -73.96899825539961, 40.772280345251694)",2380
"(-73.96882407125804, 40.77315768896227, -73.96900023207755, 40.773352162280595)",2380
"(-73.96900023207755, 40.773352162280595, -73.96963167694469, 40.77345677706444)",2282
"(-73.96900023207755, 40.773352162280595, -73.96910874843373, 40.77408737278292)",1224
"(-73.96551067632502, 40.779108083448946, -73.96467159121462, 40.78023408721984)",1224
"(-73.96551067632502, 40.779108083448946, -73.96646156664788, 40.77818668929437)",1224
"(-73.96467159121462, 40.78023408721984, -73.96387565969236, 40.78120536409519)",1224
"(-73.96646156664788, 40.77818668929437, -73.96664402934978, 40.777897816091624)",1224
"(-73.96387565969236, 40.78120536409519, -73.96358353377488, 40.78135814945313)",1224
"(-73.96744908391189, 40.78786072090891, -73.9670680706499, 40.78785915295526)",479
"(-73.96744908391189, 40.78786072090891, -73.96818856597412, 40.78817000812365)",361
"(-73.96744908391189, 40.78786072090891, -73.96700977089579, 40.788476790749854)",1410
"(-73.96744908391189, 40.78786072090891, -73.9679269629075, 40.78722157032907)",1528
"(-73.96067277801977, 40.781806445136034, -73.95894908875623, 40.78413830809674)",1224
"(-73.95558963086751, 40.7917323353134, -73.95496491883037, 40.79238235326091)",660
"(-73.95558963086751, 40.7917323353134, -73.95724410078546, 40.790021856773144)",660
"(-73.95691185270024, 40.796981212785965, -73.95703383091899, 40.797279804580086)",51
"(-73.95691185270024, 40.796981212785965, -73.95681479705857, 40.796518348415454)",51
"(-73.95703383091899, 40.797279804580086, -73.95700990817299, 40.79748694569846)",51
"(-73.95522140173058, 40.79898820345294, -73.95531005340858, 40.79906757635853)",456
"(-73.95522140173058, 40.79898820345294, -73.95507942988742, 40.798886085608196)",456
"(-73.95594546921949, 40.79927723479242, -73.95574433321946, 40.79924633275161)",894
"(-73.95594546921949, 40.79927723479242, -73.95720805113753, 40.7994384198359)",894
"(-73.95370857616382, 40.79209793135027, -73.953235307142, 40.79182539114621)",472
"(-73.97308157545662, 40.76969840588234, -73.97271109995904, 40.76955781048253)",729
"(-73.9552229652719, 40.79940664631918, -73.95530363994199, 40.799440500385195)",829
"(-73.9552229652719, 40.79940664631918, -73.95276726924, 40.798372091881184)",373
"(-73.9552229652719, 40.79940664631918, -73.95531676310354, 40.79925771130385)",456
"(-73.95253624859433, 40.79804105709723, -73.9526354634494, 40.79804360129681)",77
"(-73.95253624859433, 40.79804105709723, -73.95237419131428, 40.798209770887)",77
"(-73.9526354634494, 40.79804360129681, -73.95341952950984, 40.79814576460711)",77
"(-73.95237419131428, 40.798209770887, -73.95246092853577, 40.79824249392493)",373
"(-73.95237419131428, 40.798209770887, -73.95094228286725, 40.797603117925696)",450
"(-73.95253186706962, 40.798269742559285, -73.95276726924, 40.798372091881184)",373
"(-73.95253186706962, 40.798269742559285, -73.95246092853577, 40.79824249392493)",373
"(-73.95536651679397, 40.7994664267122, -73.95530363994199, 40.799440500385195)",829
"(-73.95536651679397, 40.7994664267122, -73.95548048731922, 40.79933729235067)",772
"(-73.95724410078546, 40.790021856773144, -73.95737456067484, 40.789720666898695)",660
"(-73.97107380611884, 40.773659322728015, -73.97035938127932, 40.77348262998964)",2282
"(-73.978459418835, 40.76762549164874, -73.97812596330745, 40.76746782086737)",2041
"(-73.94950844043395, 40.79711543289202, -73.94974773109698, 40.797097001576326)",450
"(-73.94950844043395, 40.79711543289202, -73.94906517886056, 40.79710049399102)",450
"(-73.94974773109698, 40.797097001576326, -73.95094228286725, 40.797603117925696)",450
"(-73.9754842362214, 40.7688184028595, -73.9753575108542, 40.76900996875321)",729
"(-73.9754842362214, 40.7688184028595, -73.97567490102011, 40.76853075039968)",729
"(-73.9753575108542, 40.76900996875321, -73.9748205039673, 40.76956921027854)",729
"(-73.95428138907806, 40.79792090552972, -73.95429158874786, 40.79799230748487)",456
"(-73.95428138907806, 40.79792090552972, -73.95420204917654, 40.79800858989692)",77
"(-73.95428138907806, 40.79792090552972, -73.95438551399612, 40.797700789037535)",533
"(-73.97316092762627, 40.767894825679534, -73.97309630242701, 40.76733069997507)",2389
"(-73.95574433321946, 40.79924633275161, -73.95548048731922, 40.79933729235067)",894
"(-73.95531005340858, 40.79906757635853, -73.95531676310354, 40.79925771130385)",456
"(-73.97357117526421, 40.779477862000086, -73.9732825707146, 40.779257591168374)",765
"(-73.97357117526421, 40.779477862000086, -73.97548269770796, 40.78026565109366)",4042
"(-73.97357117526421, 40.779477862000086, -73.9717230569147, 40.78202147629921)",1528
"(-73.97357117526421, 40.779477862000086, -73.97406668320338, 40.7788054165548)",4343
"(-73.97857986639958, 40.77072094344225, -73.97894671855312, 40.770381746447164)",2041
"(-73.96963167694469, 40.77345677706444, -73.97010313355555, 40.77341925302959)",2282
"(-73.97010313355555, 40.77341925302959, -73.97035938127932, 40.77348262998964)",2282
"(-73.96694098985921, 40.777306101422596, -73.96664402934978, 40.777897816091624)",1224
"(-73.95737456067484, 40.789720666898695, -73.95747298814562, 40.789734810503404)",789
"(-73.96265067680056, 40.7915110554835, -73.96254416627039, 40.791473552896434)",789
"(-73.95747298814562, 40.789734810503404, -73.9575689822505, 40.78954972814656)",789
"(-73.9575689822505, 40.78954972814656, -73.96254416627039, 40.791473552896434)",789
"(-73.96282149813464, 40.7942372356632, -73.96185714870134, 40.793751862588536)",207
"(-73.96282149813464, 40.7942372356632, -73.96235980222399, 40.794852060694296)",1349
"(-73.96282149813464, 40.7942372356632, -73.96297579445555, 40.79401618104217)",1142
"(-73.95931096871489, 40.79439925288752, -73.95918521346864, 40.79465050106657)",51
"(-73.95931096871489, 40.79439925288752, -73.9580927296593, 40.79369186707408)",51
"(-73.95505502410761, 40.79331733286714, -73.95488941434151, 40.794063581107245)",584
"(-73.95505502410761, 40.79331733286714, -73.95505122294082, 40.79315425349221)",584
"(-73.96504330256236, 40.78868464010807, -73.964166169802, 40.78939733952906)",479
"(-73.96504330256236, 40.78868464010807, -73.96588751639189, 40.788397391064976)",479
"(-73.96588751639189, 40.788397391064976, -73.96665938928196, 40.78790253144977)",479
"(-73.969902012812, 40.77142147246436, -73.96955783053373, 40.77159576268349)",2380
"(-73.96955783053373, 40.77159576268349, -73.96899825539961, 40.772280345251694)",2380
"(-73.9698322558135, 40.78461091047332, -73.96933573323386, 40.78529327929928)",1528
"(-73.9698322558135, 40.78461091047332, -73.97030068275272, 40.783975413209305)",1528
"(-73.9529774058229, 40.791719692632, -73.953235307142, 40.79182539114621)",472
"(-73.97616386134996, 40.76769085291528, -73.97600971174921, 40.768025621874784)",729
"(-73.97600971174921, 40.768025621874784, -73.97582789883144, 40.76829992319941)",729
"(-73.97567490102011, 40.76853075039968, -73.97582789883144, 40.76829992319941)",729
"(-73.97993679892564, 40.76926267575049, -73.97974707134578, 40.76958735598888)",2041
"(-73.97993679892564, 40.76926267575049, -73.97998079823451, 40.76905564505013)",2041
"(-73.97974707134578, 40.76958735598888, -73.97894671855312, 40.770381746447164)",2041
"(-73.96889332982435, 40.77451716804184, -73.96865005331216, 40.774754202685706)",1224
"(-73.96889332982435, 40.77451716804184, -73.96910874843373, 40.77408737278292)",1224
"(-73.96865005331216, 40.774754202685706, -73.96830407182736, 40.77501705933382)",1224
"(-73.9745323145838, 40.77816778473558, -73.97429294885683, 40.7784979880783)",4765
"(-73.9745323145838, 40.77816778473558, -73.97475424100871, 40.7778646920849)",4765
"(-73.97429294885683, 40.7784979880783, -73.97406668320338, 40.7788054165548)",4765
"(-73.96052271788763, 40.79736846917585, -73.96074785140507, 40.79705597542739)",1349
"(-73.95953658968254, 40.79871852533891, -73.95907669182166, 40.79935223351559)",250
"(-73.96371100711058, 40.793009028030696, -73.96321832728538, 40.793678572949936)",1142
"(-73.96371100711058, 40.793009028030696, -73.96380601027698, 40.79287990095401)",1142
"(-73.96321832728538, 40.793678572949936, -73.96307931149023, 40.79386787666599)",1142
"(-73.96307931149023, 40.79386787666599, -73.96297579445555, 40.79401618104217)",1142
"(-73.9717230569147, 40.78202147629921, -73.97122292314957, 40.78270625517005)",1528
"(-73.97122292314957, 40.78270625517005, -73.97076013130511, 40.78334013682918)",1528
"(-73.97076013130511, 40.78334013682918, -73.97030068275272, 40.783975413209305)",1528
"(-73.96933573323386, 40.78529327929928, -73.96910950451716, 40.78560328038133)",1528
"(-73.96885036862633, 40.785974052344656, -73.96838479339127, 40.78659569640153)",1528
"(-73.96885036862633, 40.785974052344656, -73.96908608666205, 40.78563969577554)",1528
"(-73.96838479339127, 40.78659569640153, -73.9679269629075, 40.78722157032907)",1528
"(-73.96562799588814, 40.79036611743992, -73.96517705517505, 40.79099034053428)",1245
"(-73.96562799588814, 40.79036611743992, -73.96609500630801, 40.78973438887682)",1245
"(-73.96417598541579, 40.79236204517336, -73.96380601027698, 40.79287990095401)",1142
"(-73.96908608666205, 40.78563969577554, -73.96910950451716, 40.78560328038133)",1528
"(-73.99340169396135, 40.77318166374778, -73.99085698487453, 40.77665298624331)",1698
"(-73.99085698487453, 40.77665298624331, -73.99036631402916, 40.77733627719278)",1698
"(-73.99036631402916, 40.77733627719278, -73.98856644780572, 40.77979171365002)",1698
"(-73.98856644780572, 40.77979171365002, -73.98753422883404, 40.78102882781314)",654
"(-73.98856644780572, 40.77979171365002, -73.98855813542046, 40.77972852549952)",1068
"(-73.98441202625867, 40.774808077082184, -73.98397150991545, 40.775429273425914)",522
"(-73.98397150991545, 40.775429273425914, -73.98349614834703, 40.77604586147503)",522
"(-73.98349614834703, 40.77604586147503, -73.98319819405107, 40.77646799919988)",522
"(-73.98304666772222, 40.776682676602235, -73.9825828611546, 40.77730283746299)",522
"(-73.98304666772222, 40.776682676602235, -73.9831646147064, 40.776515573247025)",522
"(-73.9825828611546, 40.77730283746299, -73.98215547107651, 40.77797229553907)",1953
"(-73.98753422883404, 40.78102882781314, -73.98799363182759, 40.78134281763933)",654
"(-73.9886129397032, 40.77816540332777, -73.98876515667452, 40.77832763293707)",1068
"(-73.98876515667452, 40.77832763293707, -73.988537638849, 40.77943285352546)",1068
"(-73.988537638849, 40.77943285352546, -73.9885118496454, 40.77959675403561)",1068
"(-73.9885118496454, 40.77959675403561, -73.98852487973933, 40.77966354827069)",1068
"(-73.98852487973933, 40.77966354827069, -73.98855813542046, 40.77972852549952)",1068
"(-73.98319819405107, 40.77646799919988, -73.9831646147064, 40.776515573247025)",522
"(-73.98215547107651, 40.77797229553907, -73.98211778974363, 40.778013181505465)",1953
"(-73.9816212650341, 40.778608083210315, -73.98113393101792, 40.779291584629185)",1953
"(-73.9816212650341, 40.778608083210315, -73.98205218656484, 40.7780917842526)",1953
"(-73.98113393101792, 40.779291584629185, -73.98067365387239, 40.77992518263777)",1953
"(-73.97974565923386, 40.7761115303553, -73.97928670497106, 40.7767247593991)",4266
"(-73.97974565923386, 40.7761115303553, -73.98020908089104, 40.77548038469609)",4266
"(-73.97928670497106, 40.7767247593991, -73.97879904892132, 40.77741293369526)",4266
"(-73.97879904892132, 40.77741293369526, -73.97829244278421, 40.778095523677926)",4357
"(-73.98067365387239, 40.77992518263777, -73.98021036676653, 40.780560416244285)",4600
"(-73.97829244278421, 40.778095523677926, -73.97783301702547, 40.778730721617855)",4357
"(-73.97783301702547, 40.778730721617855, -73.97736845837065, 40.77936425253055)",4578
"(-73.97736845837065, 40.77936425253055, -73.97690314233164, 40.7799973572228)",4578
"(-73.98205218656484, 40.7780917842526, -73.98211778974363, 40.778013181505465)",1953
"(-73.98065976273101, 40.77485167804056, -73.98020908089104, 40.77548038469609)",4266
"(-73.98625957481991, 40.781253520174815, -73.98567936097638, 40.780312633092215)",654
"(-73.98625957481991, 40.781253520174815, -73.98643619619739, 40.78138571315054)",654
"(-73.98799363182759, 40.78134281763933, -73.98784596787497, 40.78186499682488)",654
"(-73.98329701193168, 40.784352386106164, -73.98296189565879, 40.784210626945345)",414
"(-73.98021036676653, 40.780560416244285, -73.97974787648243, 40.781195342798036)",4600
"(-73.97974787648243, 40.781195342798036, -73.97951321745965, 40.781520251899266)",4600
"(-73.98166160751961, 40.783660570382544, -73.98116542344826, 40.78435382333392)",326
"(-73.98166160751961, 40.783660570382544, -73.98296189565879, 40.784210626945345)",414
"(-73.98166160751961, 40.783660570382544, -73.98058355368457, 40.78320862208665)",698
"(-73.98116542344826, 40.78435382333392, -73.9809095811617, 40.784698631836825)",326
"(-73.97928494818169, 40.78183899411921, -73.97882284584001, 40.78246493800715)",1250
"(-73.97928494818169, 40.78183899411921, -73.97641669631608, 40.78065055755865)",3350
"(-73.97928494818169, 40.78183899411921, -73.97951321745965, 40.781520251899266)",4600
"(-73.97882284584001, 40.78246493800715, -73.98037249013142, 40.78311814896157)",698
"(-73.97882284584001, 40.78246493800715, -73.97832579186803, 40.78314673332855)",2866
"(-73.97882284584001, 40.78246493800715, -73.97599367032196, 40.78127303307853)",2800
"(-73.97641669631608, 40.78065055755865, -73.97599367032196, 40.78127303307853)",3755
"(-73.97641669631608, 40.78065055755865, -73.97666324476094, 40.78032864949374)",4953
"(-73.97641669631608, 40.78065055755865, -73.97580554517057, 40.78039870005471)",4042
"(-73.98047373332186, 40.78316109216909, -73.98058355368457, 40.78320862208665)",698
"(-73.98047373332186, 40.78316109216909, -73.98037249013142, 40.78311814896157)",698
"(-73.98784596787497, 40.78186499682488, -73.98692119593319, 40.781597410544656)",654
"(-73.98692119593319, 40.781597410544656, -73.98685953966731, 40.78156883060982)",654
"(-73.98685953966731, 40.78156883060982, -73.9867934046483, 40.78154413039076)",654
"(-73.9867934046483, 40.78154413039076, -73.98643619619739, 40.78138571315054)",654
"(-73.98066590577676, 40.78502703646313, -73.98020357997943, 40.785660531745016)",326
"(-73.98066590577676, 40.78502703646313, -73.98083680626526, 40.78479671046846)",326
"(-73.98020357997943, 40.785660531745016, -73.9797436946751, 40.78629656585446)",326
"(-73.9797436946751, 40.78629656585446, -73.97942705375726, 40.78674446943645)",326
"(-73.97832579186803, 40.78314673332855, -73.9778262521155, 40.78383077631155)",2414
"(-73.9778262521155, 40.78383077631155, -73.97736510292614, 40.78446444065319)",2414
"(-73.97736510292614, 40.78446444065319, -73.9769020483074, 40.78509781634817)",2414
"(-73.9769020483074, 40.78509781634817, -73.97643948352658, 40.78573489938719)",1923
"(-73.9809095811617, 40.784698631836825, -73.98083680626526, 40.78479671046846)",326
"(-73.97942705375726, 40.78674446943645, -73.9792880536066, 40.78694109055536)",326
"(-73.97690314233164, 40.7799973572228, -73.97666324476094, 40.78032864949374)",4953
"(-73.97599367032196, 40.78127303307853, -73.97548032378599, 40.78195111540018)",1695
"(-73.97548032378599, 40.78195111540018, -73.97498513699173, 40.7826305365551)",1695
"(-73.97548269770796, 40.78026565109366, -73.97580554517057, 40.78039870005471)",4042
"(-73.978858513709, 40.72408181394092, -73.9784127551582, 40.72469706268294)",1034
"(-73.978858513709, 40.72408181394092, -73.97892546117774, 40.723990267836044)",1034
"(-73.97921642641064, 40.72359238747329, -73.97909922817296, 40.723752651510566)",1034
"(-73.97909922817296, 40.723752651510566, -73.97902895135296, 40.72384875008793)",1034
"(-73.97902895135296, 40.72384875008793, -73.97897634307293, 40.72392069028447)",1034
"(-73.97897634307293, 40.72392069028447, -73.97892546117774, 40.723990267836044)",1034
"(-73.97393180796342, 40.73094519641574, -73.9739362415419, 40.731025956814975)",761
"(-73.97393180796342, 40.73094519641574, -73.97393367251284, 40.73082384792423)",761
"(-73.9739362415419, 40.731025956814975, -73.97397350619642, 40.73113900516277)",761
"(-73.97562361798005, 40.72852898021102, -73.97534734579, 40.728908224658966)",761
"(-73.97534734579, 40.728908224658966, -73.97518645314229, 40.72912134680222)",761
"(-73.97518645314229, 40.72912134680222, -73.97490804489709, 40.72951416937573)",761
"(-73.97490804489709, 40.72951416937573, -73.97472991377823, 40.72976548938113)",761
"(-73.97472991377823, 40.72976548938113, -73.97455466498123, 40.73000427556131)",761
"(-73.97450081191562, 40.73267282924857, -73.97441189237185, 40.73259219602951)",643
"(-73.97450081191562, 40.73267282924857, -73.97460834222115, 40.73277507419726)",643
"(-73.97441189237185, 40.73259219602951, -73.97436027588553, 40.732572301327)",643
"(-73.97436027588553, 40.732572301327, -73.97424324791872, 40.73253642597839)",643
"(-73.97397350619642, 40.73113900516277, -73.97385975875869, 40.731323552998994)",761
"(-73.97399710263812, 40.73243646017203, -73.97446325008215, 40.734244991010875)",522
"(-73.97399710263812, 40.73243646017203, -73.97369223801017, 40.731534177973614)",761
"(-73.97399710263812, 40.73243646017203, -73.97407674118665, 40.73246975010584)",643
"(-73.97446325008215, 40.734244991010875, -73.97467193200275, 40.735398302301476)",522
"(-73.97369223801017, 40.731534177973614, -73.97375177593409, 40.731444349642935)",761
"(-73.97375177593409, 40.731444349642935, -73.97379668156803, 40.731398415933604)",761
"(-73.97424324791872, 40.73253642597839, -73.97416059703222, 40.73250163883947)",643
"(-73.97416059703222, 40.73250163883947, -73.97407674118665, 40.73246975010584)",643
"(-73.97379668156803, 40.731398415933604, -73.97385975875869, 40.731323552998994)",761
"(-73.97447263310367, 40.7301134665767, -73.97418804790159, 40.730515554021366)",761
"(-73.97447263310367, 40.7301134665767, -73.97451023844596, 40.730061058107054)",761
"(-73.97418804790159, 40.730515554021366, -73.97393367251284, 40.73082384792423)",761
"(-73.97455466498123, 40.73000427556131, -73.97451023844596, 40.730061058107054)",761
"(-73.97234612107678, 40.74161043771311, -73.97240504253044, 40.741845988475525)",522
"(-73.97234612107678, 40.74161043771311, -73.97265097873951, 40.74019212165808)",522
"(-73.97240504253044, 40.741845988475525, -73.97234015194286, 40.74194321056121)",522
"(-73.97272377039289, 40.739778454876515, -73.97265097873951, 40.74019212165808)",522
"(-73.97272377039289, 40.739778454876515, -73.9727095946269, 40.73967599179492)",522
"(-73.97343412287388, 40.738119354959814, -73.97296511916915, 40.738920382291035)",522
"(-73.97343412287388, 40.738119354959814, -73.97356431300939, 40.737950017461245)",522
"(-73.97296511916915, 40.738920382291035, -73.97292131850459, 40.73899518615704)",522
"(-73.97281887185643, 40.73932460364879, -73.9727095946269, 40.73967599179492)",522
"(-73.97281887185643, 40.73932460364879, -73.97292131850459, 40.73899518615704)",522
"(-73.97356431300939, 40.737950017461245, -73.97385747441437, 40.73756867440244)",522
"(-73.97385747441437, 40.73756867440244, -73.97394238423188, 40.73744940250386)",522
"(-73.97394238423188, 40.73744940250386, -73.97398414891683, 40.737389529090656)",522
"(-73.97398414891683, 40.737389529090656, -73.97422108103486, 40.73708129358299)",522
"(-73.97422108103486, 40.73708129358299, -73.97434453554312, 40.736924515752804)",522
"(-73.97434453554312, 40.736924515752804, -73.97441743253991, 40.73679489578448)",522
"(-73.97441743253991, 40.73679489578448, -73.97440480256465, 40.73666353862193)",522
"(-73.97221000222291, 40.74250041566924, -73.97214996012936, 40.74265461748607)",522
"(-73.97221000222291, 40.74250041566924, -73.97234015194286, 40.74194321056121)",522
"(-73.97214996012936, 40.74265461748607, -73.97191659182091, 40.7431373937204)",522
"(-73.97191659182091, 40.7431373937204, -73.97142377789646, 40.743799800605565)",522
"(-73.97142377789646, 40.743799800605565, -73.97118673694084, 40.74416774805563)",522
"(-73.97440480256465, 40.73666353862193, -73.97467193200275, 40.735398302301476)",522
"(-73.96112689540776, 40.720873279897035, -73.96053213510912, 40.721425720335255)",1291
"(-73.95782063328384, 40.7197405886469, -73.957225381316, 40.72029263459952)",1521
"(-73.96053213510912, 40.721425720335255, -73.95993661924547, 40.72197821143093)",1291
"(-73.95993661924547, 40.72197821143093, -73.95934652439702, 40.722533835096016)",1291
"(-73.95934652439702, 40.722533835096016, -73.95874941582805, 40.72308430227189)",1291
"(-73.95874941582805, 40.72308430227189, -73.95746107439905, 40.72228566599033)",335
"(-73.95874941582805, 40.72308430227189, -73.95815222292757, 40.723640259390244)",956
"(-73.95746107439905, 40.72228566599033, -73.95603779782677, 40.72139774305542)",335
"(-73.95663008550915, 40.720845964249186, -73.957225381316, 40.72029263459952)",1521
"(-73.95663008550915, 40.720845964249186, -73.95603779782677, 40.72139774305542)",1521
"(-73.95815222292757, 40.723640259390244, -73.95778346738712, 40.72398508199395)",956
"(-73.95603779782677, 40.72139774305542, -73.95475342613675, 40.72060081576916)",795
"(-73.95603779782677, 40.72139774305542, -73.95544314697727, 40.721946501155735)",2135
"(-73.95544314697727, 40.721946501155735, -73.9547766295754, 40.72245950382866)",2135
"(-73.9547766295754, 40.72245950382866, -73.95418330342692, 40.72263642739404)",2135
"(-73.9577198918855, 40.724284957086766, -73.95778346738712, 40.72398508199395)",956
"(-73.9577198918855, 40.724284957086766, -73.95763356156702, 40.72475936496881)",956
"(-73.95418330342692, 40.72263642739404, -73.95451201861957, 40.72322520187171)",1405
"(-73.95418330342692, 40.72263642739404, -73.95382461698966, 40.72275973495201)",1252
"(-73.95451201861957, 40.72322520187171, -73.9551381851293, 40.72432858955152)",1405
"(-73.95382461698966, 40.72275973495201, -73.95332036796735, 40.72293269869691)",1252
"(-73.95270929562085, 40.72045117694615, -73.95064594285883, 40.72170569354564)",653
"(-73.95332036796735, 40.72293269869691, -73.95249594814071, 40.72321773295813)",1252
"(-73.95249594814071, 40.72321773295813, -73.9516463221174, 40.7234858571684)",877
"(-73.9516463221174, 40.7234858571684, -73.95078889987354, 40.72377141463753)",877
"(-73.95064594285883, 40.72170569354564, -73.94986599493036, 40.72217948389629)",595
"(-73.94986599493036, 40.72217948389629, -73.94907816831798, 40.72254028752465)",595
"(-73.9571841137058, 40.72706854711754, -73.95717234158258, 40.72731758749492)",956
"(-73.9571841137058, 40.72706854711754, -73.95735338918644, 40.726299664391284)",956
"(-73.95735338918644, 40.726299664391284, -73.95749345247233, 40.725523424202876)",956
"(-73.95607955359498, 40.725979919952174, -73.95694149640393, 40.727060523161924)",1327
"(-73.95607955359498, 40.725979919952174, -73.9551381851293, 40.72432858955152)",1327
"(-73.95694149640393, 40.727060523161924, -73.95717234158258, 40.72731758749492)",1327
"(-73.95735971347729, 40.72845875395153, -73.95747834241087, 40.72916950634043)",2283
"(-73.95735971347729, 40.72845875395153, -73.95724294175906, 40.72775382925291)",2283
"(-73.95747834241087, 40.72916950634043, -73.9575942285442, 40.729878744672405)",1349
"(-73.95717234158258, 40.72731758749492, -73.95724294175906, 40.72775382925291)",2283
"(-73.95087412866938, 40.72572118060637, -73.95182146339444, 40.72738403768062)",731
"(-73.95087412866938, 40.72572118060637, -73.94992409684461, 40.72405608000463)",731
"(-73.95182146339444, 40.72738403768062, -73.95241230443222, 40.72841793160962)",731
"(-73.95241230443222, 40.72841793160962, -73.95346938790914, 40.73027084510937)",731
"(-73.95346938790914, 40.73027084510937, -73.95424519994197, 40.73019745836825)",731
"(-73.95763356156702, 40.72475936496881, -73.957572011521, 40.72509759248086)",956
"(-73.957572011521, 40.72509759248086, -73.95749345247233, 40.725523424202876)",956
"(-73.9575942285442, 40.729878744672405, -73.95771090957193, 40.730589072724946)",917
"(-73.9575942285442, 40.729878744672405, -73.95424519994197, 40.73019745836825)",510
"(-73.95771090957193, 40.730589072724946, -73.95782734490538, 40.731298752132886)",917
"(-73.95782734490538, 40.731298752132886, -73.95794307198756, 40.732009160505854)",917
"(-73.95794307198756, 40.732009160505854, -73.95805939570332, 40.73271596687623)",917
"(-73.95805939570332, 40.73271596687623, -73.95817589763269, 40.73342568176528)",875
"(-73.95424519994197, 40.73019745836825, -73.95437858500493, 40.73090672481067)",996
"(-73.95437858500493, 40.73090672481067, -73.9544944545423, 40.73161371482659)",996
"(-73.9544944545423, 40.73161371482659, -73.954609128487, 40.73232426119265)",996
"(-73.954609128487, 40.73232426119265, -73.95472720502947, 40.73303092752107)",981
"(-73.95472720502947, 40.73303092752107, -73.9548426660373, 40.73374025813687)",981
"(-73.95829230641904, 40.73413497319332, -73.95840811636843, 40.73484414715067)",924
"(-73.95829230641904, 40.73413497319332, -73.95495878085856, 40.73444921961367)",117
"(-73.95829230641904, 40.73413497319332, -73.95817589763269, 40.73342568176528)",875
"(-73.95840811636843, 40.73484414715067, -73.9585241886062, 40.7355524205074)",808
"(-73.95840811636843, 40.73484414715067, -73.95507400921966, 40.735159738435634)",130
"(-73.95495878085856, 40.73444921961367, -73.95507400921966, 40.735159738435634)",864
"(-73.95495878085856, 40.73444921961367, -73.9548426660373, 40.73374025813687)",981
"(-73.9585241886062, 40.7355524205074, -73.95863540361869, 40.736212928997105)",689
"(-73.95507400921966, 40.735159738435634, -73.95285719033457, 40.73536760802496)",994
"(-73.95863540361869, 40.736212928997105, -73.95851543822737, 40.736277777338124)",689
"(-73.95851543822737, 40.736277777338124, -73.95690163692515, 40.73715214414981)",689
"(-73.95690163692515, 40.73715214414981, -73.95547193196913, 40.737996888758666)",689
"(-73.95547193196913, 40.737996888758666, -73.95315257805849, 40.73822075333353)",689
"(-73.95285719033457, 40.73536760802496, -73.9528818076565, 40.736085175224105)",1073
"(-73.9528818076565, 40.736085175224105, -73.95300018254892, 40.736795439709326)",1073
"(-73.95046627247733, 40.742757816966765, -73.94923029722854, 40.742523002842454)",107
"(-73.95046627247733, 40.742757816966765, -73.95115913729438, 40.742884481024944)",107
"(-73.94923029722854, 40.742523002842454, -73.9483441234789, 40.74235219232643)",107
"(-73.94642134424615, 40.7419815521432, -73.94419561638946, 40.742882145965964)",107
"(-73.94642134424615, 40.7419815521432, -73.9474137919514, 40.74217286304973)",107
"(-73.94419561638946, 40.742882145965964, -73.942976141042, 40.743368930061905)",107
"(-73.942976141042, 40.743368930061905, -73.94211068892292, 40.74371373468253)",107
